# 20260616_164338
# primespec:	data/XeXe544_cc_(0,5)plus15/primaryspec/spec_20260616_155537_121/spectr.txt
# qmax:	4
# ma:	0.977143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.468083
# [=>] Eabc:	0.488572
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1312.92
0.0204082,1314.52
0.0408163,1320.22
0.0612245,1327.73
0.0816327,1339.6
0.102041,1353.89
0.122449,1372.1
0.142857,1394.43
0.163265,1419.34
0.183673,1448.7
0.204082,1482.08
0.22449,1520.26
0.244898,1563.42
0.265306,1611.59
0.285714,1667.04
0.306122,1731.44
0.326531,1808.2
0.346939,1902.89
0.367347,2008.64
0.387755,2223.29
0.408163,2332.97
0.428571,2661.68
0.44898,3264.58
0.469388,2667.52
0.489796,1223.61
0.510204,538.704
0.530612,462.135
0.55102,363.37
0.571429,223.231
0.591837,179.958
0.612245,157.617
0.632653,129.902
0.653061,107.009
0.673469,90.8458
0.693878,78.391
0.714286,67.3306
0.734694,58.2894
0.755102,50.5719
0.77551,44.4699
0.795918,38.9149
0.816327,34.356
0.836735,30.1897
0.857143,26.7084
0.877551,23.7375
0.897959,21.1481
0.918367,19.0256
0.938776,17.051
0.959184,15.3317
0.979592,13.6155
1,12.3537
