# 20251205_151025
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145922_071/spectr.txt
# qmax:	4
# ma:	0.691429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.316099
# [=>] Eabc:	0.345714
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2667.65
0.0204082,2673.15
0.0408163,2695.65
0.0612245,2731.72
0.0816327,2781.71
0.102041,2846.16
0.122449,2927.26
0.142857,3023.28
0.163265,3137.67
0.183673,3273.02
0.204082,3438.1
0.22449,3636.12
0.244898,3894.2
0.265306,4245.34
0.285714,5028.75
0.306122,5161.87
0.326531,3279.48
0.346939,1477.33
0.367347,800.747
0.387755,593.967
0.408163,441.658
0.428571,335.384
0.44898,262.898
0.469388,207.677
0.489796,167.032
0.510204,135.275
0.530612,111.178
0.55102,91.6153
0.571429,77.0112
0.591837,64.6245
0.612245,54.4171
0.632653,46.0967
0.653061,39.4557
0.673469,33.9682
0.693878,29.4456
0.714286,25.6019
0.734694,22.007
0.755102,19.3828
0.77551,16.9468
0.795918,15.0529
0.816327,13.1919
0.836735,11.6775
0.857143,10.3566
0.877551,9.25556
0.897959,8.28138
0.918367,7.39096
0.938776,6.58228
0.959184,5.96595
0.979592,5.41537
1,4.89615
