# 20260615_161252
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155921_157/spectr.txt
# qmax:	4
# ma:	1.18286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.574621
# [=>] Eabc:	0.59143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,237.783
0.0204082,238.177
0.0408163,239.599
0.0612245,241.49
0.0816327,243.601
0.102041,246.186
0.122449,249.308
0.142857,252.848
0.163265,256.779
0.183673,260.856
0.204082,265.279
0.22449,270.041
0.244898,274.486
0.265306,278.944
0.285714,283.71
0.306122,288.174
0.326531,291.502
0.346939,295.173
0.367347,298.903
0.387755,301.11
0.408163,302.355
0.428571,303.961
0.44898,305.576
0.469388,309.156
0.489796,313.77
0.510204,315.616
0.530612,307.6
0.55102,289.773
0.571429,260.679
0.591837,223.755
0.612245,186.299
0.632653,153.275
0.653061,125.76
0.673469,105.401
0.693878,90.7417
0.714286,79.0304
0.734694,70.0504
0.755102,62.8922
0.77551,56.1015
0.795918,50.2637
0.816327,44.9016
0.836735,40.2685
0.857143,36.0287
0.877551,32.4741
0.897959,29.0638
0.918367,26.269
0.938776,23.8164
0.959184,21.6036
0.979592,19.5451
1,17.8549
