# 20251205_150913
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145814_031/spectr.txt
# qmax:	4
# ma:	0.462857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.18428
# [=>] Eabc:	0.231429
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,5432.29
0.0204082,5455.3
0.0408163,5560.09
0.0612245,5739.34
0.0816327,5994.06
0.102041,6350.37
0.122449,6864.77
0.142857,7693.69
0.163265,9268.8
0.183673,7691.45
0.204082,3439.34
0.22449,1302.74
0.244898,804.534
0.265306,549.36
0.285714,372.028
0.306122,269.953
0.326531,198.116
0.346939,149.652
0.367347,113.637
0.387755,87.0835
0.408163,68.4754
0.428571,54.4923
0.44898,44.2877
0.469388,35.3802
0.489796,28.8983
0.510204,23.5201
0.530612,19.7255
0.55102,16.7207
0.571429,13.8237
0.591837,11.7283
0.612245,9.95732
0.632653,8.72073
0.653061,7.40208
0.673469,6.33214
0.693878,10.5101
0.714286,4.90627
0.734694,4.37046
0.755102,3.69806
0.77551,3.28722
0.795918,2.9235
0.816327,2.65789
0.836735,2.36139
0.857143,2.06224
0.877551,1.88162
0.897959,1.69659
0.918367,1.54817
0.938776,1.35754
0.959184,1.25756
0.979592,1.17464
1,1.05842
