# 20251205_150913
qT,primespec
0,86340.5
0.004004,85238.1
0.00800801,84052.1
0.012012,82088
0.016016,78662.8
0.02002,74573.6
0.024024,69940
0.028028,64672.9
0.032032,59214.8
0.036036,53446.4
0.04004,47679.5
0.044044,42011.7
0.048048,36517.5
0.0520521,31400.5
0.0560561,26631.7
0.0600601,22356.7
0.0640641,18568.1
0.0680681,15273.9
0.0720721,12518.7
0.0760761,10192.6
0.0800801,8335.79
0.0840841,6858.4
0.0880881,5694.12
0.0920921,4841.51
0.0960961,4181.89
0.1001,3702.84
0.104104,3362.64
0.108108,3105.76
0.112112,2922.96
0.116116,2785.94
0.12012,2678.66
0.124124,2593.91
0.128128,2523.5
0.132132,2457.2
0.136136,2397.37
0.14014,2334.63
0.144144,2264.15
0.148148,2186.43
0.152152,2096.3
0.156156,1989.89
0.16016,1873.22
0.164164,1744.81
0.168168,1608.54
0.172172,1477.3
0.176176,1346.66
0.18018,1232.9
0.184184,1137.44
0.188188,1057.73
0.192192,1005.08
0.196196,967.764
0.2002,940.18
0.204204,921.765
0.208208,906.902
0.212212,885.749
0.216216,856.045
0.22022,819.978
0.224224,773.986
0.228228,720.237
0.232232,669.338
0.236236,617.792
0.24024,576.75
0.244244,547.781
0.248248,525.987
0.252252,517.846
0.256256,515.259
0.26026,512.48
0.264264,507.001
0.268268,498.536
0.272272,485.527
0.276276,460.86
0.28028,432.18
0.284284,401.867
0.288288,371.081
0.292292,349.063
0.296296,330.569
0.3003,321.061
0.304304,320.813
0.308308,320.75
0.312312,320.33
0.316316,317.363
0.32032,312.165
0.324324,300.296
0.328328,279.733
0.332332,258.487
0.336336,233.936
0.34034,213.483
0.344344,199.064
0.348348,188.154
0.352352,185.945
0.356356,187.441
0.36036,188.686
0.364364,188.144
0.368368,186.296
0.372372,182.714
0.376376,171.229
0.38038,157.358
0.384384,143.283
0.388388,129.761
0.392392,124.44
0.396396,122.356
0.4004,121.429
0.404404,124.667
0.408408,131.822
0.412412,134.012
0.416416,133.511
0.42042,132.503
0.424424,127.269
0.428428,116.296
0.432432,106.796
0.436436,97.127
0.44044,91.5284
0.444444,91.6137
0.448448,92.3271
0.452452,93.4204
0.456456,95.9924
0.46046,97.9913
0.464464,96.0136
0.468468,90.0839
0.472472,83.0423
0.476476,72.7737
0.48048,63.8135
0.484484,58.1095
0.488488,53.8175
0.492492,52.9797
0.496496,55.4671
0.500501,58.311
0.504505,59.5191
0.508509,60.3598
0.512513,60.2195
0.516517,55.823
0.520521,50.2448
0.524525,45.3649
0.528529,40.8604
0.532533,39.7648
0.536537,41.2861
0.540541,43.7195
0.544545,47.0007
0.548549,51.2193
0.552553,52.4854
0.556557,51.207
0.560561,48.9719
0.564565,44.8715
0.568569,38.8132
0.572573,34.8885
0.576577,32.1567
0.580581,30.6667
0.584585,31.5374
0.588589,33.9312
0.592593,34.823
0.596597,34.7845
0.600601,34.6981
0.604605,32.9068
0.608609,28.2624
0.612613,24.4391
0.616617,20.8872
0.620621,18.7928
0.624625,19.2546
0.628629,21.087
0.632633,23.1337
0.636637,25.8361
0.640641,27.9142
0.644645,27.6136
0.648649,26.2294
0.652653,24.4504
0.656657,21.1993
0.660661,18.878
0.664665,18.8104
0.668669,19.0258
0.672673,19.4545
0.676677,21.4282
0.680681,23.4345
0.684685,23.3228
0.688689,22.4162
0.692693,21.021
0.696697,17.5775
0.700701,14.173
0.704705,12.0294
0.708709,10.3813
0.712713,9.96729
0.716717,11.0676
0.720721,12.6289
0.724725,13.4996
0.728729,14.182
0.732733,14.321
0.736737,12.8892
0.740741,11.1694
0.744745,10.1556
0.748749,9.35797
0.752753,9.17333
0.756757,10.5337
0.760761,12.7469
0.764765,14.5057
0.768769,16.2335
0.772773,16.7993
0.776777,15.8806
0.780781,14.3639
0.784785,12.3668
0.788789,9.92818
0.792793,8.90812
0.796797,8.6443
0.800801,8.51519
0.804805,8.79819
0.808809,9.72297
0.812813,10.1298
0.816817,9.52481
0.820821,8.47592
0.824825,6.86432
0.828829,4.85157
0.832833,4.22318
0.836837,4.24124
0.840841,4.28436
0.844845,4.76556
0.848849,6.49036
0.852853,7.77569
0.856857,8.22983
0.860861,8.48131
0.864865,8.07557
0.868869,6.81407
0.872873,6.11134
0.876877,5.85596
0.880881,5.71814
0.884885,6.04427
0.888889,7.30648
0.892893,8.14474
0.896897,8.36795
0.900901,8.48639
0.904905,8.03113
0.908909,6.42958
0.912913,5.02669
0.916917,3.69148
0.920921,2.88464
0.924925,2.94276
0.928929,3.47155
0.932933,4.06764
0.936937,4.70978
0.940941,5.24014
0.944945,5.12595
0.948949,4.5
0.952953,3.90494
0.956957,3.29942
0.960961,2.88443
0.964965,3.01237
0.968969,3.76718
0.972973,4.6355
0.976977,5.51656
0.980981,6.24751
0.984985,6.19332
0.988989,5.61207
0.992993,4.87522
0.996997,3.59679
1.001,2.61685
1.00501,2.36775
1.00901,2.25228
1.01301,2.22214
1.01702,2.57798
1.02102,3.10063
1.02503,3.11006
1.02903,2.82412
1.03303,2.45448
1.03704,1.75648
1.04104,1.25507
1.04505,1.27263
1.04905,1.62807
1.05305,2.15654
1.05706,3.02941
1.06106,4.0685
1.06507,4.34537
1.06907,4.44594
1.07307,4.47047
1.07708,3.85395
1.08108,3.08607
1.08509,2.76153
1.08909,2.55939
1.09309,2.49139
1.0971,2.8298
1.1011,3.3432
1.10511,3.40346
1.10911,3.2975
1.11311,3.11734
1.11712,2.38608
1.12112,1.55349
1.12513,1.02815
1.12913,0.645002
1.13313,0.525719
1.13714,0.756543
1.14114,1.31518
1.14515,1.69242
1.14915,1.97877
1.15315,2.09623
1.15716,1.81994
1.16116,1.47335
1.16517,1.3577
1.16917,1.30038
1.17317,1.28141
1.17718,1.59789
1.18118,2.24438
1.18519,2.60048
1.18919,2.83244
1.19319,2.92387
1.1972,2.55497
1.2012,1.93961
1.20521,1.37321
1.20921,0.823228
1.21321,0.636985
1.21722,0.741012
1.22122,0.97298
1.22523,1.20858
1.22923,1.49458
1.23323,1.64535
1.23724,1.48227
1.24124,1.21315
1.24525,1.00162
1.24925,0.802113
1.25325,0.720796
1.25726,0.917142
1.26126,1.39458
1.26527,1.82211
1.26927,2.25561
1.27327,2.47513
1.27728,2.32926
1.28128,2.0223
1.28529,1.60842
1.28929,1.0274
1.29329,0.761395
1.2973,0.704884
1.3013,0.674414
1.30531,0.700827
1.30931,0.876602
1.31331,1.01059
1.31732,0.910699
1.32132,0.709197
1.32533,0.45995
1.32933,0.184616
1.33333,0.108608
1.33734,0.182186
1.34134,0.464014
1.34535,0.823868
1.34935,1.26891
1.35335,1.54008
1.35736,1.52539
1.36136,1.48565
1.36537,1.36842
1.36937,1.03956
1.37337,0.872781
1.37738,0.907285
1.38138,0.993838
1.38539,1.12958
1.38939,1.41578
1.39339,1.61474
1.3974,1.55432
1.4014,1.40302
1.40541,1.14734
1.40941,0.674668
1.41341,0.389123
1.41742,0.244228
1.42142,0.166624
1.42543,0.175514
1.42943,0.360825
1.43343,0.620099
1.43744,0.66434
1.44144,0.68991
1.44545,0.649985
1.44945,0.437946
1.45345,0.331752
1.45746,0.355371
1.46146,0.421214
1.46547,0.531814
1.46947,0.803319
1.47347,1.033
1.47748,1.02959
1.48148,1.01645
1.48549,0.944093
1.48949,0.620363
1.49349,0.363746
1.4975,0.195832
1.5015,0.106663
1.50551,0.105227
1.50951,0.22281
1.51351,0.410574
1.51752,0.458235
1.52152,0.487777
1.52553,0.464149
1.52953,0.309092
1.53353,0.228521
1.53754,0.26146
1.54154,0.362889
1.54555,0.517457
