# 20251208_105707
# initdata:	data/XeXe544_cc_(0,5)/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)/freezeout.csv
# particle mass:	0.6
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,297555
0.0100251,282124
0.0200501,239814
0.0300752,181125
0.0401003,119368
0.0501253,66301.2
0.0601504,28890.1
0.0701754,8276.4
0.0802005,982.164
0.0902256,1411.28
0.100251,4363.17
0.110276,6568.61
0.120301,6940.08
0.130326,5880.48
0.140351,4313.78
0.150376,2958
0.160401,2098.51
0.170426,1688.73
0.180451,1558.25
0.190476,1544.02
0.200501,1525.72
0.210526,1431.02
0.220551,1251.49
0.230576,1045.1
0.240602,891.289
0.250627,821.117
0.260652,790.745
0.270677,731.735
0.280702,626.748
0.290727,525.323
0.300752,481.226
0.310777,486.593
0.320802,482.952
0.330827,434.169
0.340852,368.194
0.350877,335.174
0.360902,338.908
0.370927,333.175
0.380952,286.296
0.390977,224.548
0.401003,195.26
0.411028,202.593
0.421053,206.113
0.431078,181.128
0.441103,152.091
0.451128,151.964
0.461153,170.424
0.471178,168.528
0.481203,136.337
0.491228,105.982
0.501253,102.314
0.511278,108.333
0.521303,96.765
0.531328,74.8662
0.541353,71.2425
0.551378,87.8535
0.561404,95.4241
0.571429,78.9676
0.581454,59.4259
0.591479,58.0822
0.601504,63.6854
0.611529,55.0175
0.621554,38.5206
0.631579,37.4281
0.641604,51.9719
0.651629,58.2521
0.661654,46.7481
0.671679,35.3097
0.681704,36.9517
0.691729,39.3038
0.701754,29.4004
0.711779,18.1824
0.721805,21.7488
0.73183,33.2621
0.741855,34.631
0.75188,26.3727
0.761905,23.6863
0.77193,28.1067
0.781955,26.0327
0.79198,15.1083
0.802005,9.71551
0.81203,15.9914
0.822055,21.6809
0.83208,18.1151
0.842105,13.9045
0.85213,16.9992
0.862155,19.689
0.87218,13.7781
0.882206,6.73749
0.892231,8.77108
0.902256,14.9331
0.912281,14.6905
0.922306,10.2914
0.932331,10.562
0.942356,13.5192
0.952381,10.7706
0.962406,4.3776
0.972431,3.80953
0.982456,8.90786
0.992481,10.735
1.00251,7.88271
1.01253,7.51184
1.02256,10.4965
1.03258,9.7377
1.04261,4.33293
1.05263,2.01279
1.06266,5.24254
1.07268,7.37374
1.08271,5.35795
1.09273,4.40837
1.10276,6.73158
1.11278,7.04656
1.12281,3.33573
1.13283,1.40069
1.14286,4.23231
1.15288,6.65645
1.16291,5.13022
1.17293,3.58936
1.18296,4.86898
1.19298,5.21915
1.20301,2.33392
1.21303,0.497022
1.22306,2.60691
1.23308,4.76368
1.24311,3.76121
1.25313,2.64805
1.26316,3.97685
1.27318,4.62863
1.28321,2.3144
1.29323,0.524232
1.30326,2.05324
1.31328,3.82775
1.32331,2.88802
1.33333,1.56779
1.34336,2.23075
1.35338,2.66082
1.36341,1.09718
1.37343,0.27546
1.38346,2.14713
1.39348,3.84388
1.40351,2.94449
1.41353,1.68123
1.42356,2.1547
1.43358,2.41803
1.44361,0.954474
1.45363,0.104629
1.46366,1.48698
1.47368,2.69935
1.48371,1.86372
1.49373,0.919251
1.50376,1.42928
1.51378,1.65434
1.52381,0.583611
1.53383,0.359298
1.54386,1.99381
1.55388,3.02515
1.56391,1.93094
1.57393,0.695073
1.58396,0.805616
1.59398,0.869285
1.60401,0.162934
1.61404,0.367859
1.62406,1.89708
1.63409,2.53672
1.64411,1.43239
1.65414,0.56844
1.66416,0.918608
1.67419,0.975487
1.68421,0.245791
1.69424,0.330555
1.70426,1.47327
1.71429,1.77757
1.72431,0.762234
1.73434,0.143825
1.74436,0.474086
1.75439,0.487189
1.76441,0.140777
1.77444,0.789522
1.78446,2.08636
1.79449,2.1411
1.80451,0.912458
1.81454,0.211995
1.82456,0.423934
1.83459,0.35581
1.84461,0.036482
1.85464,0.534893
1.86466,1.38421
1.87469,1.18447
1.88471,0.29212
1.89474,0.135517
1.90476,0.552841
1.91479,0.460863
1.92481,0.254062
1.93484,0.908836
1.94486,1.69515
1.95489,1.31701
1.96491,0.314791
1.97494,0.0152001
1.98496,0.236233
1.99499,0.167193
2.00501,0.209385
2.01504,0.889995
2.02506,1.33613
2.03509,0.761674
2.04511,0.0610998
2.05514,0.205786
2.06516,0.568071
2.07519,0.382065
2.08521,0.232774
2.09524,0.643539
2.10526,0.862188
2.11529,0.386055
2.12531,0.0287237
2.13534,0.3233
2.14536,0.554696
2.15539,0.332858
2.16541,0.369452
2.17544,0.86928
2.18546,0.94401
2.19549,0.343206
2.20551,0.000896574
2.21554,0.284605
2.22556,0.438322
2.23559,0.18358
2.24561,0.147258
2.25564,0.414353
2.26566,0.353803
2.27569,0.0390189
2.28571,0.190384
2.29574,0.684006
2.30576,0.718645
2.31579,0.35209
2.32581,0.316904
2.33584,0.54856
2.34586,0.415189
2.35589,0.0776003
2.36591,0.157773
2.37594,0.457176
2.38596,0.371344
2.39599,0.0910788
2.40602,0.132957
2.41604,0.271136
2.42607,0.109358
2.43609,0.021025
2.44612,0.408502
2.45614,0.775337
2.46617,0.565297
2.47619,0.148
2.48622,0.0636588
2.49624,0.121647
2.50627,0.0454118
2.51629,0.115364
2.52632,0.450688
2.53634,0.566169
2.54637,0.263841
2.55639,0.0496294
2.56642,0.176515
2.57644,0.229516
2.58647,0.0470005
2.59649,0.0567497
2.60652,0.362634
2.61654,0.476684
2.62657,0.227963
2.63659,0.0180858
2.64662,0.0205511
2.65664,0.0127032
2.66667,0.0344646
2.67669,0.326216
2.68672,0.654405
2.69674,0.560601
2.70677,0.179134
2.71679,0.00992873
2.72682,0.0744672
2.73684,0.0564335
2.74687,0.00261902
2.75689,0.140268
2.76692,0.303376
2.77694,0.224459
2.78697,0.066857
2.79699,0.0822732
2.80702,0.134875
2.81704,0.0753076
2.82707,0.120215
2.83709,0.387289
2.84712,0.548146
2.85714,0.370581
2.86717,0.11392
2.87719,0.0409548
