# 20251208_101045
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095446_213/spectr.txt
# qmax:	4
# ma:	1.01469
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.487646
# [=>] Eabc:	0.507345
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1632.48
0.0204082,1634.28
0.0408163,1640.05
0.0612245,1650.12
0.0816327,1664.29
0.102041,1682.5
0.122449,1704.24
0.142857,1730.68
0.163265,1761.61
0.183673,1796.7
0.204082,1834.51
0.22449,1878.14
0.244898,1927.02
0.265306,1980.19
0.285714,2039.42
0.306122,2106.47
0.326531,2180.84
0.346939,2265.88
0.367347,2366.9
0.387755,2490.2
0.408163,2643.1
0.428571,2833.9
0.44898,3242.12
0.469388,3580.54
0.489796,2898.98
0.510204,1636.76
0.530612,838.05
0.55102,603.727
0.571429,480.663
0.591837,380.231
0.612245,308.933
0.632653,256.272
0.653061,213.372
0.673469,180.26
0.693878,153.212
0.714286,132.079
0.734694,113.459
0.755102,98.4462
0.77551,85.312
0.795918,74.8442
0.816327,65.6778
0.836735,58.2883
0.857143,51.3785
0.877551,45.5286
0.897959,40.4875
0.918367,36.1367
0.938776,32.2185
0.959184,28.8945
0.979592,26.1002
1,23.5071
