# 20251205_151102
qT,primespec
0,97477.3
0.004004,96501.5
0.00800801,95449
0.012012,93701.4
0.016016,90637.5
0.02002,86943.7
0.024024,82707.8
0.028028,77821.3
0.032032,72668.6
0.036036,67114
0.04004,61426.8
0.044044,55689.1
0.048048,49957.2
0.0520521,44431.8
0.0560561,39093.9
0.0600601,34092.9
0.0640641,29457.9
0.0680681,25217.5
0.0720721,21446.6
0.0760761,18086.8
0.0800801,15198.2
0.0840841,12727.8
0.0880881,10647.3
0.0920921,8969.87
0.0960961,7582.48
0.1001,6506.24
0.104104,5675.54
0.108108,5027.53
0.112112,4571.63
0.116116,4224.89
0.12012,3979.34
0.124124,3814.49
0.128128,3691.95
0.132132,3604.1
0.136136,3540.42
0.14014,3483.16
0.144144,3426.64
0.148148,3371.07
0.152152,3305.46
0.156156,3228.66
0.16016,3141.27
0.164164,3039.88
0.168168,2924.67
0.172172,2800.95
0.176176,2665.03
0.18018,2525.31
0.184184,2383.74
0.188188,2242.52
0.192192,2111.69
0.196196,1987.48
0.2002,1878.45
0.204204,1786.05
0.208208,1706.49
0.212212,1644.32
0.216216,1594.75
0.22022,1552.6
0.224224,1516.99
0.228228,1485.18
0.232232,1449.69
0.236236,1411.07
0.24024,1368.54
0.244244,1319.31
0.248248,1265.01
0.252252,1210.43
0.256256,1153.73
0.26026,1101.26
0.264264,1055.17
0.268268,1014.27
0.272272,983.205
0.276276,959.075
0.28028,939.055
0.284284,922.951
0.288288,908.879
0.292292,891.683
0.296296,870.931
0.3003,846.792
0.304304,817.197
0.308308,782.909
0.312312,748.659
0.316316,712.815
0.32032,680.657
0.324324,654.117
0.328328,631.564
0.332332,616.757
0.336336,606.975
0.34034,598.905
0.344344,591.837
0.348348,585.356
0.352352,575.912
0.356356,561.073
0.36036,542.935
0.364364,521.207
0.368368,496.115
0.372372,472.955
0.376376,450.089
0.38038,431.993
0.384384,420.063
0.388388,411.138
0.392392,407.904
0.396396,407.09
0.4004,406.193
0.404404,403.572
0.408408,398.557
0.412412,391.356
0.416416,378.225
0.42042,362.613
0.424424,346.273
0.428428,329.213
0.432432,316.49
0.436436,305.499
0.44044,299.458
0.444444,299.309
0.448448,299.31
0.452452,299.282
0.456456,298.862
0.46046,297.999
0.464464,293.767
0.468468,283.676
0.472472,272.432
0.476476,258.256
0.48048,244.597
0.484484,233.303
0.488488,223.618
0.492492,219.863
0.496496,218.541
0.500501,217.941
0.504505,218.059
0.508509,218.368
0.512513,218.091
0.516517,212.873
0.520521,204.855
0.524525,195.324
0.528529,183.523
0.532533,173.72
0.536537,164.319
0.540541,158.752
0.544545,158.59
0.548549,158.737
0.552553,159.13
0.556557,161.385
0.560561,163.429
0.564565,162.303
0.568569,158.37
0.572573,153.374
0.576577,145.386
0.580581,137.297
0.584585,131.078
0.588589,125.787
0.592593,124.392
0.596597,125.486
0.600601,127.17
0.604605,129.163
0.608609,131.515
0.612613,132.105
0.616617,129.346
0.620621,124.821
0.624625,118.893
0.628629,111.016
0.632633,104.876
0.636637,99.5624
0.640641,96.3796
0.644645,96.5822
0.648649,97.6414
0.652653,98.5344
0.656657,99.3006
0.660661,99.7899
0.664665,98.3888
0.668669,93.7518
0.672673,88.654
0.676677,82.1905
0.680681,76.6672
0.684685,73.8568
0.688689,71.8763
0.692693,71.4374
0.696697,73.5391
0.700701,76.1105
0.704705,77.1351
0.708709,77.8088
0.712713,77.8559
0.716717,74.8866
0.720721,70.547
0.724725,66.3431
0.728729,61.9412
0.732733,60.5176
0.736737,60.6485
0.740741,60.9309
0.744745,62.1908
0.748749,65.0787
0.752753,66.2414
0.756757,65.6902
0.760761,64.584
0.764765,62.1385
0.768769,57.4166
0.772773,53.3993
0.776777,49.7296
0.780781,47.3572
0.784785,47.4333
0.788789,48.2879
0.792793,49.2546
0.796797,50.5658
0.800801,51.6035
0.804805,51.0789
0.808809,48.8472
0.812813,46.2271
0.816817,42.4358
0.820821,39.2665
0.824825,38.2889
0.828829,37.7492
0.832833,37.661
0.836837,39.5527
0.840841,41.9845
0.844845,42.7343
0.848849,43.1357
0.852853,43.1859
0.856857,41.0301
0.860861,37.8681
0.864865,35.2201
0.868869,32.6214
0.872873,31.7252
0.876877,32.1829
0.880881,33.0042
0.884885,34.0822
0.888889,35.596
0.892893,36.1958
0.896897,35.2331
0.900901,33.4891
0.904905,31.1275
0.908909,27.8214
0.912913,25.7942
0.916917,24.7468
0.920921,24.1459
0.924925,24.5911
0.928929,26.4531
0.932933,27.9151
0.936937,28.7096
0.940941,29.2048
0.944945,28.75
0.948949,26.8555
0.952953,25.0712
0.956957,23.3859
0.960961,22.1871
0.964965,22.3101
0.968969,23.3227
0.972973,24.4928
0.976977,25.9837
0.980981,27.2551
0.984985,27.1656
0.988989,26.1484
0.992993,24.7966
0.996997,22.4454
1.001,20.0917
1.00501,18.8871
1.00901,18.0434
1.01301,17.7641
1.01702,18.4818
1.02102,19.4142
1.02503,19.4883
1.02903,19.2556
1.03303,18.8583
1.03704,17.2765
1.04104,15.2875
1.04505,14.0377
1.04905,13.0306
1.05305,12.668
1.05706,13.471
1.06106,14.9241
1.06507,16.2194
1.06907,17.6233
1.07307,18.2337
1.07708,17.839
1.08108,17.0903
1.08509,16.1381
1.08909,14.8035
1.09309,14.2203
1.0971,14.4588
1.1011,14.9521
1.10511,15.6841
1.10911,16.929
1.11311,17.5584
1.11712,17.2353
1.12112,16.537
1.12513,15.3844
1.12913,13.3038
1.13313,11.6823
1.13714,10.5419
1.14114,9.78825
1.14515,9.84961
1.14915,10.5534
1.15315,11.1412
1.15716,11.4144
1.16116,11.5895
1.16517,11.3612
1.16917,10.2326
1.17317,9.22796
1.17718,8.48728
1.18118,7.96453
1.18519,8.06826
1.18919,8.97981
1.19319,10.0428
1.1972,11.1191
1.2012,12.0603
1.20521,12.1101
1.20921,11.6245
1.21321,10.9787
1.21722,9.84278
1.22122,8.78968
1.22523,8.64778
1.22923,8.71741
1.23323,8.83809
1.23724,9.42402
1.24124,10.2166
1.24525,10.2991
1.24925,9.96117
1.25325,9.45715
1.25726,8.33029
1.26126,7.08413
1.26527,6.52878
1.26927,6.19411
1.27327,6.06473
1.27728,6.57702
1.28128,7.53107
1.28529,8.05623
1.28929,8.40427
1.29329,8.55101
1.2973,8.07477
1.3013,7.26525
1.30531,6.7221
1.30931,6.26636
1.31331,6.06562
1.31732,6.40817
1.32132,7.06522
1.32533,7.49164
1.32933,7.82406
1.33333,7.97531
1.33734,7.48422
1.34134,6.53591
1.34535,5.61868
1.34935,4.56903
1.35335,4.08978
1.35736,4.18232
1.36136,4.4064
1.36537,4.7482
1.36937,5.42531
1.37337,5.85895
1.37738,5.76427
1.38138,5.54093
1.38539,5.20907
1.38939,4.61182
1.39339,4.2893
1.3974,4.46045
1.4014,4.8764
1.40541,5.43876
1.40941,6.42576
1.41341,7.072
1.41742,7.0808
1.42142,7.08495
1.42543,6.93439
1.42943,6.02601
1.43343,5.18316
1.43744,4.62896
1.44144,4.22468
1.44545,4.20332
1.44945,4.50784
1.45345,4.73514
1.45746,4.71358
1.46146,4.64808
1.46547,4.44369
1.46947,3.68735
1.47347,3.00593
1.47748,2.53793
1.48148,2.20104
1.48549,2.19656
1.48949,2.62488
1.49349,3.18553
1.4975,3.66345
1.5015,4.10293
1.50551,4.16079
1.50951,3.92038
1.51351,3.63783
1.51752,3.35934
1.52152,3.11265
1.52553,3.10919
1.52953,3.47534
1.53353,3.94865
1.53754,4.376
1.54154,4.77852
1.54555,4.82342
1.54955,4.4797
1.55355,4.0104
1.55756,3.31648
1.56156,2.64772
1.56557,2.51479
1.56957,2.52085
1.57357,2.53321
1.57758,2.77077
1.58158,3.24919
1.58559,3.37446
1.58959,3.29358
1.59359,3.15745
1.5976,2.77962
1.6016,2.31072
1.60561,2.21337
1.60961,2.27952
1.61361,2.39735
1.61762,2.74487
1.62162,3.32926
1.62563,3.49538
1.62963,3.49024
1.63363,3.47949
1.63764,3.14595
1.64164,2.49763
1.64565,2.06724
1.64965,1.72775
1.65365,1.56099
1.65766,1.67341
1.66166,1.9477
1.66567,2.10178
1.66967,2.17944
1.67367,2.21697
1.67768,2.00866
1.68168,1.62295
1.68569,1.46278
1.68969,1.39696
1.69369,1.36721
1.6977,1.5589
1.7017,2.11473
1.70571,2.58964
1.70971,2.98636
1.71371,3.22122
1.71772,3.1259
1.72172,2.87085
1.72573,2.61389
1.72973,2.29385
1.73373,2.10488
1.73774,2.16719
1.74174,2.34276
1.74575,2.49629
1.74975,2.64522
1.75375,2.7366
1.75776,2.58218
1.76176,2.17353
1.76577,1.74112
1.76977,1.17724
1.77377,0.891096
1.77778,0.89467
1.78178,0.930123
1.78579,1.00062
1.78979,1.26518
1.79379,1.52648
1.7978,1.51767
1.8018,1.46234
1.80581,1.37937
1.80981,1.19414
1.81381,1.06769
1.81782,1.13554
1.82182,1.36182
1.82583,1.62719
1.82983,2.0005
1.83383,2.28977
1.83784,2.27021
1.84184,2.16998
1.84585,2.00364
1.84985,1.57096
1.85385,1.24212
1.85786,1.14
1.86186,1.07879
1.86587,1.08171
1.86987,1.31459
1.87387,1.57414
1.87788,1.58555
1.88188,1.58383
1.88589,1.55491
1.88989,1.25563
1.89389,1.02881
1.8979,1.02319
1.9019,1.03667
1.90591,1.07563
1.90991,1.35978
1.91391,1.73123
1.91792,1.85938
1.92192,1.93956
1.92593,1.94048
1.92993,1.66159
1.93393,1.32645
1.93794,1.05693
1.94194,0.829088
1.94595,0.774413
1.94995,0.851632
1.95395,0.94618
1.95796,0.979173
1.96196,0.999878
1.96597,0.989653
1.96997,0.767368
1.97397,0.562027
1.97798,0.477667
1.98198,0.422452
1.98599,0.417255
1.98999,0.608337
1.99399,0.965293
1.998,1.21746
2.002,1.44581
2.00601,1.51291
2.01001,1.42188
2.01401,1.2988
2.01802,1.19458
2.02202,1.09541
2.02603,1.07241
2.03003,1.22014
2.03403,1.44491
2.03804,1.60405
2.04204,1.74827
2.04605,1.78603
2.05005,1.60582
2.05405,1.33383
2.05806,0.999663
2.06206,0.660193
2.06607,0.566339
2.07007,0.564348
2.07407,0.563471
2.07808,0.611919
2.08208,0.772147
2.08609,0.846818
2.09009,0.792504
2.09409,0.704651
2.0981,0.586985
2.1021,0.449259
2.10611,0.409654
2.11011,0.495192
2.11411,0.656836
2.11812,0.837893
2.12212,1.07181
2.12613,1.16491
