# 20251205_151505
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150347_225/spectr.txt
# qmax:	4
# ma:	1.57143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.773142
# [=>] Eabc:	0.785715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,994.998
0.0204082,995.493
0.0408163,996.99
0.0612245,999.53
0.0816327,1003.21
0.102041,1008.22
0.122449,1015.17
0.142857,1022.53
0.163265,1030.85
0.183673,1039.95
0.204082,1049.9
0.22449,1061.1
0.244898,1072.82
0.265306,1085.79
0.285714,1099.68
0.306122,1114.81
0.326531,1131.32
0.346939,1148.44
0.367347,1167
0.387755,1186.89
0.408163,1207.83
0.428571,1230.02
0.44898,1253.23
0.469388,1278.5
0.489796,1306.11
0.510204,1335.77
0.530612,1367.38
0.55102,1402.86
0.571429,1440.28
0.591837,1482.06
0.612245,1531.01
0.632653,1585.31
0.653061,1650.18
0.673469,1729.44
0.693878,1827.24
0.714286,1957.45
0.734694,2227.28
0.755102,2391.06
0.77551,1975.27
0.795918,1290.32
0.816327,692.83
0.836735,519.441
0.857143,433.974
0.877551,362.648
0.897959,307.14
0.918367,264.407
0.938776,229.478
0.959184,201.588
0.979592,177.183
1,157.665
