# 20251205_144135
# initdata:	data/AuAu200_cc_(0,5)/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)/freezeout.csv
# particle mass:	1.88571
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,286.157
0.0100251,288.655
0.0200501,296.126
0.0300752,308.442
0.0401003,325.208
0.0501253,345.599
0.0601504,368.284
0.0701754,391.505
0.0802005,413.325
0.0902256,431.969
0.100251,446.18
0.110276,455.498
0.120301,460.358
0.130326,462.064
0.140351,462.565
0.150376,464.137
0.160401,468.975
0.170426,478.795
0.180451,494.394
0.190476,515.432
0.200501,540.359
0.210526,566.645
0.220551,591.306
0.230576,611.633
0.240602,625.95
0.250627,634.153
0.260652,637.8
0.270677,639.695
0.280702,642.985
0.290727,650.064
0.300752,661.636
0.310777,676.326
0.320802,691.008
0.330827,701.799
0.340852,705.454
0.350877,700.594
0.360902,688.33
0.370927,671.967
0.380952,655.852
0.390977,643.753
0.401003,637.404
0.411028,635.812
0.421053,635.649
0.431078,632.65
0.441103,623.395
0.451128,606.84
0.461153,584.806
0.471178,561.227
0.481203,540.443
0.491228,525.274
0.501253,515.761
0.511278,509.186
0.521303,501.384
0.531328,488.773
0.541353,470.096
0.551378,447.046
0.561404,423.388
0.571429,403.132
0.581454,388.465
0.591479,378.737
0.601504,370.872
0.611529,361.096
0.621554,346.989
0.631579,328.793
0.641604,309.214
0.651629,291.855
0.661654,279.156
0.671679,271.021
0.681704,264.948
0.691729,257.573
0.701754,246.727
0.711779,232.767
0.721805,218.353
0.73183,206.812
0.741855,200.05
0.75188,197.342
0.761905,195.752
0.77193,191.937
0.781955,184.255
0.79198,173.765
0.802005,163.525
0.81203,156.658
0.822055,154.233
0.83208,154.666
0.842105,154.714
0.85213,151.606
0.862155,144.82
0.87218,136.348
0.882206,129.27
0.892231,125.64
0.902256,125.111
0.912281,125.266
0.922306,123.371
0.932331,118.319
0.942356,111.371
0.952381,105.188
0.962406,101.859
0.972431,101.378
0.982456,101.683
0.992481,100.211
1.00251,95.8417
1.01253,89.7325
1.02256,84.4646
1.03258,82.102
1.04261,82.6436
1.05263,84.032
1.06266,83.7198
1.07268,80.5973
1.08271,75.8087
1.09273,71.8319
1.10276,70.5422
1.11278,71.7627
1.12281,73.4218
1.13283,73.1854
1.14286,70.2652
1.15288,65.9823
1.16291,62.651
1.17293,61.7027
1.18296,62.5596
1.19298,63.1574
1.20301,61.6689
1.21303,58.0072
1.22306,53.8752
1.23308,51.3356
1.24311,51.0961
1.25313,51.9419
1.26316,51.7854
1.27318,49.4311
1.28321,45.5932
1.29323,42.2859
1.30326,41.1303
1.31328,42.0078
1.32331,43.2009
1.33333,42.8844
1.34336,40.6764
1.35338,37.9203
1.36341,36.4697
1.37343,37.0538
1.38346,38.6479
1.39348,39.388
1.40351,38.2122
1.41353,35.771
1.42356,33.8137
1.43358,33.606
1.44361,34.7961
1.45363,35.7392
1.46366,34.9783
1.47368,32.549
1.48371,29.9352
1.49373,28.7266
1.50376,29.1988
1.51378,30.0933
1.52381,29.7852
1.53383,27.7623
1.54386,25.0707
1.55388,23.34
1.56391,23.3048
1.57393,24.1833
1.58396,24.4655
1.59398,23.3474
1.60401,21.4651
1.61404,20.2535
1.62406,20.5583
1.63409,21.8222
1.64411,22.614
1.65414,21.9868
1.66416,20.37
1.67419,19.1471
1.68421,19.3282
1.69424,20.5852
1.70426,21.5652
1.71429,21.1724
1.72431,19.5867
1.73434,18.0535
1.74436,17.6664
1.75439,18.3277
1.76441,18.8824
1.77444,18.2736
1.78446,16.5807
1.79449,14.9305
1.80451,14.388
1.81454,14.925
1.82456,15.4782
1.83459,15.0233
1.84461,13.5937
1.85464,12.241
1.86466,11.9864
1.87469,12.8159
1.88471,13.7086
1.89474,13.6577
1.90476,12.6545
1.91479,11.6597
1.92481,11.611
1.93484,12.4759
1.94486,13.3013
1.95489,13.1904
1.96491,12.2086
1.97494,11.2992
1.98496,11.3067
1.99499,12.1083
2.00501,12.7353
2.01504,12.3548
2.02506,11.1058
2.03509,9.94733
2.04511,9.68436
2.05514,10.1739
2.06516,10.5115
2.07519,9.987
2.08521,8.8141
2.09524,7.89266
2.10526,7.86885
2.11529,8.47706
2.12531,8.8385
2.13534,8.38911
2.14536,7.46111
2.15539,6.9183
2.16541,7.24101
2.17544,8.02428
2.18546,8.40849
2.19549,7.97884
2.20551,7.18317
2.21554,6.83867
2.22556,7.25893
2.23559,7.92753
2.24561,8.05574
2.25564,7.42475
2.26566,6.61538
2.27569,6.38938
2.28571,6.88243
2.29574,7.46559
2.30576,7.41443
2.31579,6.6697
2.32581,5.88537
2.33584,5.72667
2.34586,6.17454
2.35589,6.57219
2.36591,6.34549
2.37594,5.61331
2.38596,5.03783
2.39599,5.09311
2.40602,5.55126
2.41604,5.73959
2.42607,5.2793
2.43609,4.50036
2.44612,4.08668
2.45614,4.34387
2.46617,4.88568
2.47619,5.07049
2.48622,4.70188
2.49624,4.2278
2.50627,4.22967
2.51629,4.77026
2.52632,5.31835
2.53634,5.32813
2.54637,4.83478
2.55639,4.41224
2.56642,4.54141
2.57644,5.08268
2.58647,5.42607
2.59649,5.15064
2.60652,4.47005
2.61654,3.98627
2.62657,4.03202
2.63659,4.32644
