# 20260615_160820
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155605_012/spectr.txt
# qmax:	4
# ma:	0.354286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.108534
# [=>] Eabc:	0.177143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2160.11
0.0204082,2166.95
0.0408163,2197.41
0.0612245,2236.37
0.0816327,2063.51
0.102041,1696.47
0.122449,1184.53
0.142857,751.391
0.163265,454.515
0.183673,266.11
0.204082,173.789
0.22449,119.584
0.244898,82.6071
0.265306,61.9851
0.285714,43.8563
0.306122,32.9703
0.326531,25.2547
0.346939,18.9627
0.367347,15.6613
0.387755,12.3048
0.408163,10.3155
0.428571,8.46014
0.44898,6.79038
0.469388,5.74769
0.489796,4.45105
0.510204,3.76245
0.530612,3.09074
0.55102,2.55471
0.571429,2.30638
0.591837,2.0019
0.612245,1.87084
0.632653,1.66972
0.653061,1.52164
0.673469,1.3882
0.693878,1.17844
0.714286,1.07826
0.734694,0.928901
0.755102,0.82909
0.77551,0.778106
0.795918,0.709278
0.816327,0.68386
0.836735,0.632336
0.857143,0.60222
0.877551,0.553592
0.897959,0.501063
0.918367,0.474201
0.938776,0.426516
0.959184,0.403117
0.979592,0.384325
1,0.368744
