# 20250803_185327
# primespec:	data/examplescenario/primaryspec/spec_20250803_184731_084/spectr.txt
# qmax:	4
# ma:	0.765714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.356342
# [=>] Eabc:	0.382857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1321.38
0.0204082,1324.59
0.0408163,1334.44
0.0612245,1350.71
0.0816327,1373.65
0.102041,1401.62
0.122449,1435.42
0.142857,1472.66
0.163265,1515.45
0.183673,1557.17
0.204082,1606.05
0.22449,1656.85
0.244898,1708.5
0.265306,1760.92
0.285714,1826.19
0.306122,1917.05
0.326531,1935.36
0.346939,1738.85
0.367347,1359.93
0.387755,947.186
0.408163,643.34
0.428571,469.658
0.44898,367.242
0.469388,293.339
0.489796,238.994
0.510204,193.42
0.530612,160.743
0.55102,132.603
0.571429,111.182
0.591837,93.4844
0.612245,79.9878
0.632653,68.0922
0.653061,58.7241
0.673469,50.556
0.693878,43.8001
0.714286,37.9708
0.734694,32.8305
0.755102,28.772
0.77551,25.0955
0.795918,22.3174
0.816327,19.5508
0.836735,17.4603
0.857143,15.4757
0.877551,13.7429
0.897959,12.1473
0.918367,10.8759
0.938776,9.78364
0.959184,8.80985
0.979592,7.97285
1,7.15619
