# 20260616_150856
# primespec:	data/XeXe544_cc_(0,5)plus10/primaryspec/spec_20260616_144109_056/spectr.txt
# qmax:	4
# ma:	0.605714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.268556
# [=>] Eabc:	0.302857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,3137.45
0.0204082,3150.37
0.0408163,3182.28
0.0612245,3237.15
0.0816327,3314.58
0.102041,3414.99
0.122449,3547.75
0.142857,3710.98
0.163265,3928.89
0.183673,4201.14
0.204082,4643.78
0.22449,5063.94
0.244898,6694.68
0.265306,6277.86
0.285714,2658.47
0.306122,795.885
0.326531,621.159
0.346939,443.675
0.367347,278.212
0.387755,213.661
0.408163,166.918
0.428571,128.749
0.44898,100.963
0.469388,81.3537
0.489796,66.4195
0.510204,54.8203
0.530612,45.0344
0.55102,37.0263
0.571429,30.8568
0.591837,26.3398
0.612245,22.6188
0.632653,19.4418
0.653061,16.3714
0.673469,14.0526
0.693878,12.2306
0.714286,10.8364
0.734694,9.50275
0.755102,8.28802
0.77551,7.24904
0.795918,6.51227
0.816327,5.8585
0.836735,5.19409
0.857143,4.59622
0.877551,4.15579
0.897959,3.8207
0.918367,3.49765
0.938776,3.09534
0.959184,2.76083
0.979592,2.56863
1,2.4099
