# 20251208_111417
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110317_235/spectr.txt
# qmax:	4
# ma:	1.62857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.80216
# [=>] Eabc:	0.814285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1467.88
0.0204082,1468.48
0.0408163,1470.28
0.0612245,1473.31
0.0816327,1477.63
0.102041,1483.36
0.122449,1490.81
0.142857,1499.81
0.163265,1509.76
0.183673,1520.93
0.204082,1533.6
0.22449,1547.43
0.244898,1562.5
0.265306,1578.97
0.285714,1596.83
0.306122,1616.3
0.326531,1637.71
0.346939,1660.92
0.367347,1685.71
0.387755,1713.17
0.408163,1742.67
0.428571,1774.28
0.44898,1807.43
0.469388,1845.62
0.489796,1886.33
0.510204,1930.39
0.530612,1978.9
0.55102,2033.57
0.571429,2092.11
0.591837,2158.53
0.612245,2235.17
0.632653,2322.46
0.653061,2424.39
0.673469,2545.49
0.693878,2713.29
0.714286,2891.02
0.734694,3292.76
0.755102,3511.46
0.77551,4236.02
0.795918,4577.87
0.816327,2386.67
0.836735,1027.84
0.857143,915.556
0.877551,509.592
0.897959,399.942
0.918367,350.877
0.938776,288.178
0.959184,250.824
0.979592,217.846
1,190.794
