# 20251205_151127
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150023_105/spectr.txt
# qmax:	4
# ma:	0.885714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.420146
# [=>] Eabc:	0.442857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1934.41
0.0204082,1936.16
0.0408163,1945.53
0.0612245,1960.52
0.0816327,1982.79
0.102041,2010.81
0.122449,2045.66
0.142857,2087.06
0.163265,2134.61
0.183673,2187.4
0.204082,2250.76
0.22449,2321.07
0.244898,2399.47
0.265306,2490.22
0.285714,2596.68
0.306122,2718.47
0.326531,2867.06
0.346939,3061.11
0.367347,3322.01
0.387755,3878.04
0.408163,4047.48
0.428571,2815.26
0.44898,1415.72
0.469388,770.286
0.489796,582.769
0.510204,452.766
0.530612,354.704
0.55102,286.884
0.571429,233.217
0.591837,192.803
0.612245,160.555
0.632653,134.888
0.653061,114.498
0.673469,97.9386
0.693878,84.0661
0.714286,72.435
0.734694,62.7339
0.755102,54.4911
0.77551,47.7714
0.795918,41.9723
0.816327,37.2068
0.836735,32.6396
0.857143,29.0177
0.877551,25.6359
0.897959,22.9988
0.918367,20.5322
0.938776,18.4857
0.959184,16.4839
0.979592,14.8456
1,13.3402
