# 20260616_110504
# initdata:	data/PbPb276_cc_(0,5)plus5/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)plus5/freezeout.csv
# particle mass:	1.26857
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,73055.7
0.0100251,71676.8
0.0200501,67682.2
0.0300752,61474.8
0.0401003,53654.9
0.0501253,44930.1
0.0601504,36018.5
0.0701754,27562.6
0.0802005,20066.5
0.0902256,13860.7
0.100251,9094.06
0.110276,5747.19
0.120301,3661.98
0.130326,2583.43
0.140351,2208.73
0.150376,2238.79
0.160401,2423.63
0.170426,2592.62
0.180451,2662.37
0.190476,2621.75
0.200501,2501.4
0.210526,2340.77
0.220551,2166.08
0.230576,1985.48
0.240602,1798.57
0.250627,1609.44
0.260652,1432.53
0.270677,1286.81
0.280702,1183.48
0.290727,1117.1
0.300752,1068.07
0.310777,1015.28
0.320802,949.938
0.330827,879.95
0.340852,821.634
0.350877,785.177
0.360902,765.475
0.370927,745.832
0.380952,711.394
0.390977,661.083
0.401003,607.892
0.411028,567.669
0.421053,545.389
0.431078,531.59
0.441103,511.38
0.451128,478.131
0.461153,439.225
0.471178,408.819
0.481203,394.46
0.491228,390.147
0.501253,382.319
0.511278,362.874
0.521303,336.56
0.531328,315.646
0.541353,307.301
0.551378,306.382
0.561404,300.815
0.571429,283.993
0.581454,261.39
0.591479,244.292
0.601504,239.28
0.611529,239.096
0.621554,233.074
0.631579,217.296
0.641604,199.096
0.651629,188.964
0.661654,189.082
0.671679,191.077
0.681704,185.38
0.691729,171.714
0.701754,159.018
0.711779,155.033
0.721805,157.451
0.73183,156.74
0.741855,147.27
0.75188,133.771
0.761905,125.692
0.77193,126.077
0.781955,128.123
0.79198,123.412
0.802005,112.006
0.81203,102.347
0.822055,101.125
0.83208,105.329
0.842105,105.984
0.85213,98.9491
0.862155,89.6237
0.87218,86.0094
0.882206,88.8351
0.892231,90.8906
0.902256,86.1267
0.912281,77.0229
0.922306,71.1653
