# 20251205_144453
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143544_022/spectr.txt
# qmax:	4
# ma:	0.411429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.150726
# [=>] Eabc:	0.205714
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2390.95
0.0204082,2385.76
0.0408163,2438.56
0.0612245,2515.54
0.0816327,2568.67
0.102041,2525.65
0.122449,2340.62
0.142857,1953.3
0.163265,1480.71
0.183673,1037.27
0.204082,687.709
0.22449,466.288
0.244898,317.38
0.265306,213.56
0.285714,151.219
0.306122,106.028
0.326531,78.9364
0.346939,58.9004
0.367347,45.2791
0.387755,35.2054
0.408163,27.2333
0.428571,21.9186
0.44898,17.3567
0.469388,14.5905
0.489796,11.9939
0.510204,10.343
0.530612,8.51431
0.55102,7.1312
0.571429,5.90047
0.591837,4.91739
0.612245,4.23754
0.632653,3.67934
0.653061,3.3399
0.673469,2.92254
0.693878,2.62682
0.714286,2.21896
0.734694,1.96107
0.755102,1.70359
0.77551,1.54937
0.795918,1.41624
0.816327,1.28481
0.836735,1.16897
0.857143,1.01591
0.877551,0.929306
0.897959,0.830139
0.918367,0.789876
0.938776,0.739938
0.959184,0.701599
0.979592,0.631295
1,0.572793
