# 20260615_161648
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160135_283/spectr.txt
# qmax:	4
# ma:	1.90286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.941073
# [=>] Eabc:	0.95143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,137.102
0.0204082,137.16
0.0408163,137.337
0.0612245,137.636
0.0816327,138.063
0.102041,138.628
0.122449,139.345
0.142857,140.239
0.163265,141.346
0.183673,142.796
0.204082,144.767
0.22449,146.443
0.244898,148.167
0.265306,149.853
0.285714,151.502
0.306122,153.34
0.326531,155.147
0.346939,157.044
0.367347,158.836
0.387755,160.714
0.408163,162.367
0.428571,164.342
0.44898,166.109
0.469388,167.553
0.489796,169.297
0.510204,170.968
0.530612,172.294
0.55102,173.521
0.571429,174.887
0.591837,176.206
0.612245,177.377
0.632653,178.217
0.653061,178.84
0.673469,179.687
0.693878,180.476
0.714286,181.277
0.734694,181.871
0.755102,182.045
0.77551,182.673
0.795918,183.751
0.816327,185.58
0.836735,188.037
0.857143,189.516
0.877551,189.519
0.897959,184.392
0.918367,174.573
0.938776,160.671
0.959184,144.15
0.979592,127.253
1,108.842
