# 20251205_144048
# initdata:	data/AuAu200_cc_(0,5)/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)/freezeout.csv
# particle mass:	1.68571
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,306.101
0.0100251,310.501
0.0200501,323.51
0.0300752,344.493
0.0401003,372.233
0.0501253,404.815
0.0601504,439.665
0.0701754,473.802
0.0802005,504.279
0.0902256,528.769
0.100251,546.031
0.110276,556.221
0.120301,560.888
0.130326,562.664
0.140351,564.693
0.150376,569.956
0.160401,580.587
0.170426,597.369
0.180451,619.498
0.190476,644.708
0.200501,669.787
0.210526,691.377
0.220551,706.905
0.230576,715.366
0.240602,717.716
0.250627,716.646
0.260652,715.75
0.270677,718.293
0.280702,725.966
0.290727,738.116
0.300752,751.785
0.310777,762.661
0.320802,766.626
0.330827,761.375
0.340852,747.41
0.350877,727.992
0.360902,707.933
0.370927,691.696
0.380952,681.551
0.390977,676.593
0.401003,673.112
0.411028,666.219
0.421053,652.116
0.431078,629.821
0.441103,601.833
0.451128,573.023
0.461153,548.46
0.471178,531.049
0.481203,520.155
0.491228,511.945
0.501253,501.306
0.511278,484.425
0.521303,460.742
0.531328,433.237
0.541353,406.884
0.551378,386.047
0.561404,372.214
0.571429,363.288
0.581454,354.837
0.591479,342.628
0.601504,325.01
0.611529,303.802
0.621554,283.17
0.631579,267.146
0.641604,257.265
0.651629,251.72
0.661654,246.549
0.671679,238.12
0.681704,225.346
0.691729,210.333
0.701754,196.928
0.711779,188.225
0.721805,184.567
0.73183,183.356
0.741855,180.803
0.75188,174.44
0.761905,164.728
0.77193,154.67
0.781955,147.69
0.79198,145.237
0.802005,145.759
0.81203,145.766
0.822055,142.25
0.83208,134.779
0.842105,125.767
0.85213,118.737
0.862155,115.813
0.87218,116.22
0.882206,116.876
0.892231,114.644
0.902256,108.587
0.912281,100.595
0.922306,93.9374
0.932331,90.837
0.942356,90.8844
0.952381,91.4605
0.962406,89.8048
0.972431,85.1258
0.982456,79.1308
0.992481,74.6005
1.00251,73.1621
1.01253,74.0262
1.02256,74.6797
1.03258,72.9539
1.04261,68.7867
1.05263,64.2517
1.06266,61.8382
1.07268,62.3859
1.08271,64.3743
1.09273,65.1503
1.10276,63.0867
1.11278,58.8905
1.12281,54.9834
1.13283,53.4772
1.14286,54.4333
1.15288,55.8522
1.16291,55.3838
1.17293,52.2989
1.18296,48.0598
1.19298,45.0277
1.20301,44.4423
1.21303,45.4104
1.22306,45.7543
1.23308,43.9546
1.24311,40.4717
1.25313,37.3017
1.26316,36.1857
1.27318,37.0681
1.28321,38.18
1.29323,37.6388
1.30326,35.1489
1.31328,32.2425
1.32331,30.8878
1.33333,31.7085
1.34336,33.4319
1.35338,34.0502
1.36341,32.624
1.37343,30.0868
1.38346,28.3368
1.39348,28.4712
1.40351,29.7954
1.41353,30.5126
1.42356,29.411
1.43358,26.982
1.44361,24.9264
1.45363,24.5392
1.46366,25.5012
1.47368,26.2083
1.48371,25.3072
1.49373,22.9722
1.50376,20.72
1.51378,19.9584
1.52381,20.6666
1.53383,21.4612
1.54386,20.9575
1.55388,19.1021
1.56391,17.1954
1.57393,16.6097
1.58396,17.463
1.59398,18.5378
1.60401,18.4974
1.61404,17.1916
1.62406,15.7689
1.63409,15.5045
1.64411,16.5184
1.65414,17.6536
1.66416,17.6269
1.67419,16.2984
1.68421,14.7992
1.69424,14.3998
1.70426,15.2511
1.71429,16.2477
1.72431,16.1344
1.73434,14.7387
1.74436,13.1052
1.75439,12.4243
1.76441,12.8517
1.77444,13.4035
1.78446,13.002
1.79449,11.5887
1.80451,10.1707
1.81454,9.77838
1.82456,10.4172
1.83459,11.0878
