# 20260615_161544
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160100_249/spectr.txt
# qmax:	4
# ma:	1.70857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.842735
# [=>] Eabc:	0.854285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,155.05
0.0204082,155.162
0.0408163,155.425
0.0612245,155.873
0.0816327,156.519
0.102041,157.39
0.122449,158.504
0.142857,160.091
0.163265,162.074
0.183673,163.952
0.204082,165.799
0.22449,167.889
0.244898,169.84
0.265306,171.863
0.285714,174.014
0.306122,176.183
0.326531,178.583
0.346939,180.678
0.367347,183.115
0.387755,185.052
0.408163,187.327
0.428571,189.6
0.44898,191.7
0.469388,193.689
0.489796,195.563
0.510204,197.402
0.530612,198.865
0.55102,199.866
0.571429,201.091
0.591837,202.027
0.612245,202.801
0.632653,203.676
0.653061,203.65
0.673469,203.954
0.693878,204.804
0.714286,207.638
0.734694,210.283
0.755102,213.283
0.77551,212.144
0.795918,207.692
0.816327,200.028
0.836735,182.872
0.857143,163.533
0.877551,140.988
0.897959,121.517
0.918367,104.567
0.938776,90.8058
0.959184,78.4866
0.979592,70.2634
1,63.5885
