# 20251205_150825
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145734_005/spectr.txt
# qmax:	4
# ma:	0.314286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.0713717
# [=>] Eabc:	0.157143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,23088.6
0.0204082,23540.8
0.0408163,26987.1
0.0612245,27975.5
0.0816327,14409.3
0.102041,4007.67
0.122449,1712.21
0.142857,1024.72
0.163265,599.77
0.183673,366.892
0.204082,240.028
0.22449,160.754
0.244898,111.789
0.265306,79.7132
0.285714,55.77
0.306122,41.4924
0.326531,32.6978
0.346939,24.2498
0.367347,18.0532
0.387755,14.9783
0.408163,12.2028
0.428571,9.29114
0.44898,7.74281
0.469388,6.6835
0.489796,5.31229
0.510204,4.43754
0.530612,3.98169
0.55102,3.42837
0.571429,2.74367
0.591837,2.46399
0.612245,2.23079
0.632653,1.89118
0.653061,1.72248
0.673469,1.59117
0.693878,1.36856
0.714286,1.22041
0.734694,1.13092
0.755102,1.05554
0.77551,0.934811
0.795918,0.861412
0.816327,0.821159
0.836735,0.741143
0.857143,0.700966
0.877551,0.67807
0.897959,0.611542
0.918367,0.563316
0.938776,0.534638
0.959184,0.513381
0.979592,0.482052
1,0.464556
