# 20250617_160808
# primespec:	data/examplescenario/primaryspec/spec_20250617_160322_106/spectr.txt
# qmax:	4
# ma:	0.891429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.423156
# [=>] Eabc:	0.445715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1070.23
0.0204082,1072.02
0.0408163,1078.25
0.0612245,1087.77
0.0816327,1101.59
0.102041,1119.3
0.122449,1140.2
0.142857,1164.8
0.163265,1191.57
0.183673,1219.86
0.204082,1251.83
0.22449,1283.03
0.244898,1315.09
0.265306,1349.47
0.285714,1386.21
0.306122,1423.13
0.326531,1463.82
0.346939,1510.49
0.367347,1570.73
0.387755,1609.51
0.408163,1508.65
0.428571,1245.1
0.44898,913.015
0.469388,642.065
0.489796,475.143
0.510204,373.926
0.530612,303.759
0.55102,251.009
0.571429,208.42
0.591837,175.044
0.612245,148.041
0.632653,126.573
0.653061,107.824
0.673469,93.8031
0.693878,81.0168
0.714286,70.5348
0.734694,61.8219
0.755102,53.8898
0.77551,47.3504
0.795918,41.5083
0.816327,36.8231
0.836735,32.3375
0.857143,28.8046
0.877551,25.5963
0.897959,23.0195
0.918367,20.5231
0.938776,18.4093
0.959184,16.5143
0.979592,14.8575
1,13.3729
