# 20260615_160927
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155706_047/spectr.txt
# qmax:	4
# ma:	0.554286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.239182
# [=>] Eabc:	0.277143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,674.428
0.0204082,678.5
0.0408163,689.028
0.0612245,699.505
0.0816327,714.319
0.102041,733.688
0.122449,749.279
0.142857,763.776
0.163265,790.697
0.183673,798.799
0.204082,774.091
0.22449,679.816
0.244898,557.42
0.265306,423.278
0.285714,301.857
0.306122,213.947
0.326531,157.091
0.346939,116.905
0.367347,91.1564
0.387755,73.6987
0.408163,59.065
0.428571,48.2397
0.44898,39.6863
0.469388,31.9525
0.489796,26.518
0.510204,22.1436
0.530612,18.3053
0.55102,15.7129
0.571429,13.3748
0.591837,11.3619
0.612245,9.95397
0.632653,8.48591
0.653061,7.33409
0.673469,6.44168
0.693878,5.43808
0.714286,4.72185
0.734694,4.12608
0.755102,3.52682
0.77551,3.1529
0.795918,2.80767
0.816327,2.48932
0.836735,2.29585
0.857143,2.08746
0.877551,1.89143
0.897959,1.75411
0.918367,1.55923
0.938776,1.40572
0.959184,1.28216
0.979592,1.11368
1,1.00787
