# 20251208_111546
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110454_283/spectr.txt
# qmax:	4
# ma:	1.90286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.941073
# [=>] Eabc:	0.95143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1239.94
0.0204082,1240.3
0.0408163,1241.36
0.0612245,1243.15
0.0816327,1245.69
0.102041,1249
0.122449,1253.12
0.142857,1258.19
0.163265,1264.08
0.183673,1271.29
0.204082,1279.89
0.22449,1288.51
0.244898,1298.07
0.265306,1308.57
0.285714,1319.53
0.306122,1331.52
0.326531,1344.15
0.346939,1357.89
0.367347,1372.79
0.387755,1388.4
0.408163,1404.88
0.428571,1423.44
0.44898,1443.01
0.469388,1463.44
0.489796,1485.87
0.510204,1509.4
0.530612,1534.54
0.55102,1561.61
0.571429,1590.71
0.591837,1622.82
0.612245,1657.03
0.632653,1693.59
0.653061,1733.55
0.673469,1777.61
0.693878,1825.76
0.714286,1880.49
0.734694,1940.39
0.755102,2010.2
0.77551,2090.17
0.795918,2185.18
0.816327,2300.36
0.836735,2456.97
0.857143,2639.47
0.877551,3037.13
0.897959,3158.86
0.918367,3836.87
0.938776,3687.39
0.959184,1767.15
0.979592,1001.22
1,786.899
