# 20251205_151314
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150204_164/spectr.txt
# qmax:	4
# ma:	1.22286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.595186
# [=>] Eabc:	0.61143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1312.4
0.0204082,1313.7
0.0408163,1317.97
0.0612245,1324.06
0.0816327,1332.45
0.102041,1342.95
0.122449,1355.48
0.142857,1369.67
0.163265,1387.21
0.183673,1406.32
0.204082,1427.93
0.22449,1451.64
0.244898,1477.46
0.265306,1506.07
0.285714,1536.63
0.306122,1570.94
0.326531,1607.44
0.346939,1647.91
0.367347,1690.65
0.387755,1740.27
0.408163,1793.47
0.428571,1852.63
0.44898,1922.54
0.469388,1999.21
0.489796,2090.04
0.510204,2212.01
0.530612,2355.5
0.55102,2638.25
0.571429,3001.8
0.591837,2693.82
0.612245,1708.65
0.632653,898.793
0.653061,602.364
0.673469,489.097
0.693878,396.408
0.714286,327.904
0.734694,274.743
0.755102,233.211
0.77551,200.723
0.795918,172.542
0.816327,149.936
0.836735,130.935
0.857143,114.989
0.877551,101.696
0.897959,89.984
0.918367,79.7015
0.938776,71.2891
0.959184,63.6514
0.979592,57.2092
1,51.4126
