# 20251205_151520
qT,primespec
0,110726
0.004004,109936
0.00800801,109082
0.012012,107656
0.016016,105136
0.02002,102067
0.024024,98501.7
0.028028,94324.5
0.032032,89837.9
0.036036,84898.5
0.04004,79715.4
0.044044,74343.3
0.048048,68809.4
0.0520521,63285.8
0.0560561,57749.3
0.0600601,52334.9
0.0640641,47087.6
0.0680681,42043
0.0720721,37294.4
0.0760761,32825.5
0.0800801,28711.7
0.0840841,24951.5
0.0880881,21552.5
0.0920921,18552.6
0.0960961,15891.8
0.1001,13615.5
0.104104,11672.2
0.108108,10035.3
0.112112,8727.29
0.116116,7642.63
0.12012,6812.4
0.124124,6185.2
0.128128,5701.17
0.132132,5383.83
0.136136,5151.44
0.14014,4999.11
0.144144,4913.32
0.148148,4853
0.152152,4804.29
0.156156,4767.74
0.16016,4726.99
0.164164,4668.87
0.168168,4596.01
0.172172,4509.14
0.176176,4400.11
0.18018,4278.57
0.184184,4146.93
0.188188,4004.84
0.192192,3862.58
0.196196,3717.9
0.2002,3576.48
0.204204,3441.24
0.208208,3311.1
0.212212,3188.77
0.216216,3073.54
0.22022,2964.39
0.224224,2861.1
0.228228,2762.93
0.232232,2668.3
0.236236,2577.15
0.24024,2489.48
0.244244,2404.61
0.248248,2323.14
0.252252,2246.68
0.256256,2174.11
0.26026,2107.51
0.264264,2047.46
0.268268,1992.83
0.272272,1944.87
0.276276,1902.61
0.28028,1864.25
0.284284,1829.47
0.288288,1797.25
0.292292,1764.38
0.296296,1731.45
0.3003,1697.01
0.304304,1659.53
0.308308,1619.66
0.312312,1578.15
0.316316,1534.21
0.32032,1490.35
0.324324,1447.54
0.328328,1405.91
0.332332,1368.46
0.336336,1334.19
0.34034,1303.91
0.344344,1278.36
0.348348,1255.91
0.352352,1235.33
0.356356,1217.02
0.36036,1198.63
0.364364,1178.61
0.368368,1157.41
0.372372,1133.88
0.376376,1107.23
0.38038,1078.96
0.384384,1049.39
0.388388,1018.79
0.392392,990.03
0.396396,962.321
0.4004,937.501
0.404404,916.654
0.408408,898.473
0.412412,883.495
0.416416,871.418
0.42042,860.237
0.424424,849.08
0.428428,838.064
0.432432,825.266
0.436436,810.094
0.44044,793.247
0.444444,774.491
0.448448,753.996
0.452452,734.103
0.456456,714.158
0.46046,696.128
0.464464,681.132
0.468468,668.153
0.472472,658.599
0.476476,651.651
0.48048,645.782
0.484484,640.552
0.488488,635.818
0.492492,629.721
0.496496,621.492
0.500501,611.615
0.504505,599.709
0.508509,585.61
0.512513,571.482
0.516517,556.749
