# 20251208_111139
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110023_150/spectr.txt
# qmax:	4
# ma:	1.14286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.554015
# [=>] Eabc:	0.57143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2172.76
0.0204082,2175.64
0.0408163,2180.96
0.0612245,2190.43
0.0816327,2203.72
0.102041,2221.03
0.122449,2241.7
0.142857,2266.66
0.163265,2295.67
0.183673,2329.32
0.204082,2368.26
0.22449,2411.88
0.244898,2459.83
0.265306,2515.07
0.285714,2577.25
0.306122,2646.16
0.326531,2723.72
0.346939,2813.34
0.367347,2913.89
0.387755,3030.52
0.408163,3168.43
0.428571,3331.78
0.44898,3543.24
0.469388,3795.64
0.489796,4281.78
0.510204,4630.98
0.530612,6048.03
0.55102,5932.29
0.571429,2481.46
0.591837,978.231
0.612245,865.24
0.632653,506.483
0.653061,406.603
0.673469,337.815
0.693878,274.82
0.714286,231.013
0.734694,195.289
0.755102,166.977
0.77551,142.757
0.795918,123.632
0.816327,107.111
0.836735,94.0015
0.857143,82.1579
0.877551,72.1913
0.897959,63.563
0.918367,56.7204
0.938776,50.4756
0.959184,44.9611
0.979592,40.1037
1,36.0606
