# 20250602_134154
# initdata:	data/examplescenario/initdata.csv
# freezeout file: 	data/examplescenario/freezeout.csv
# particle mass:	1.37532
# NpT:	300
# pTmax:	3
# epsabs:	0
# epsrel:	1e-05
# integr iter:	1000
pT,spec
0,12958.2
0.0100334,12885.8
0.0200669,12667.8
0.0301003,12302.7
0.0401338,11790.8
0.0501672,11137
0.0602007,10354.9
0.0702341,9469.01
0.0802676,8515.07
0.090301,7537.92
0.100334,6585.86
0.110368,5703.28
0.120401,4923.17
0.130435,4261.74
0.140468,3717.19
0.150502,3273.14
0.160535,2905.77
0.170569,2592.28
0.180602,2317.53
0.190635,2076.57
0.200669,1872.18
0.210702,1709.05
0.220736,1587.45
0.230769,1499.63
0.240803,1430.94
0.250836,1364.94
0.26087,1290.2
0.270903,1204.74
0.280936,1115.99
0.29097,1035.79
0.301003,973.346
0.311037,929.86
0.32107,897.944
0.331104,866.15
0.341137,825.851
0.351171,776.285
0.361204,724.596
0.371237,680.866
0.381271,651.309
0.391304,634.098
0.401338,620.605
0.411371,601.241
0.421405,571.916
0.431438,536.639
0.441472,504.43
0.451505,482.711
0.461538,471.931
0.471572,465.341
0.481605,454.091
0.491639,433.831
0.501672,407.83
0.511706,384.248
0.521739,369.653
0.531773,363.878
0.541806,360.266
0.551839,351.087
0.561873,333.756
0.571906,312.785
0.58194,295.884
0.591973,287.47
0.602007,285.039
0.61204,281.43
0.622074,271.028
0.632107,254.539
0.64214,238.194
0.652174,228.152
0.662207,225.071
0.672241,223.652
0.682274,217.554
0.692308,205.145
0.702341,190.863
0.712375,180.987
0.722408,177.792
0.732441,177.542
0.742475,174.183
0.752508,165.13
0.762542,153.652
0.772575,145.571
0.782609,143.57
0.792642,144.655
0.802676,143.218
0.812709,136.609
0.822742,127.666
0.832776,121.723
0.842809,121.147
0.852843,122.99
0.862876,122.059
0.87291,116.226
0.882943,108.5
0.892977,103.769
0.90301,103.671
0.913043,104.945
0.923077,102.956
0.93311,96.5932
0.943144,89.3562
0.953177,85.537
0.963211,85.6599
0.973244,86.0583
0.983278,82.9795
0.993311,76.6793
1.00334,71.0629
1.01338,69.3461
1.02341,70.5682
1.03344,70.7877
1.04348,67.5321
1.05351,62.5026
1.06355,59.5379
1.07358,60.2168
1.08361,62.0921
1.09365,61.5148
1.10368,57.7555
1.11371,53.7208
1.12375,52.5071
1.13378,53.8236
1.14381,54.4016
1.15385,51.8342
1.16388,47.3481
1.17391,44.2976
1.18395,44.2381
1.19398,45.2064
1.20401,44.1717
1.21405,40.6711
1.22408,37.3096
1.23411,36.6003
1.24415,37.9849
1.25418,38.5836
1.26421,36.694
1.27425,33.7768
1.28428,32.5711
1.29431,33.712
1.30435,34.9691
1.31438,33.9914
1.32441,31.1444
1.33445,28.9736
1.34448,29.0376
1.35452,30.0455
1.36455,29.5477
1.37458,27.0171
1.38462,24.475
1.39465,23.9452
1.40468,24.9745
1.41472,25.2959
1.42475,23.7263
1.43478,21.6158
1.44482,21.0602
1.45485,22.2143
1.46488,23.1114
1.47492,22.1711
1.48495,20.1569
1.49498,19.121
1.50502,19.7478
1.51505,20.5191
1.52508,19.7207
1.53512,17.6545
1.54515,16.2195
1.55518,16.458
1.56522,17.2755
1.57525,16.9432
1.58528,15.3684
1.59532,14.1701
1.60535,14.5176
1.61538,15.5984
1.62542,15.7026
1.63545,14.449
1.64548,13.2197
1.65552,13.2845
1.66555,14.1215
1.67559,14.1517
1.68562,12.8475
1.69565,11.4147
1.70569,11.1772
1.71572,11.8566
1.72575,12.0192
1.73579,11.0354
1.74582,9.90658
1.75585,9.88212
1.76589,10.7697
1.77592,11.2053
1.78595,10.4818
1.79599,9.45276
1.80602,9.32225
1.81605,10.0037
1.82609,10.2586
1.83612,9.395
1.84615,8.19581
1.85619,7.84421
1.86622,8.34534
1.87625,8.58627
1.88629,7.90466
1.89632,6.99164
1.90635,6.915
1.91639,7.6407
1.92642,8.08547
1.93645,7.5979
1.94649,6.81303
1.95652,6.72823
1.96656,7.30858
1.97659,7.54859
1.98662,6.87374
1.99666,5.92733
2.00669,5.6745
2.01672,6.09538
2.02676,6.2715
2.03679,5.703
2.04682,5.00477
2.05686,5.02342
2.06689,5.64581
2.07692,5.9596
2.08696,5.51804
2.09699,4.92777
2.10702,4.95951
2.11706,5.45557
2.12709,5.56363
2.13712,4.94314
2.14716,4.23879
2.15719,4.17501
2.16722,4.56771
2.17726,4.6323
2.18729,4.11878
2.19732,3.65682
2.20736,3.84271
2.21739,4.38434
2.22742,4.51172
2.23746,4.05193
2.24749,3.63993
2.25753,3.79095
2.26756,4.16911
2.27759,4.08246
2.28763,3.47756
2.29766,3.01444
2.30769,3.13533
2.31773,3.46707
2.32776,3.39232
2.33779,2.94427
2.34783,2.74291
2.35786,3.08395
2.36789,3.50209
2.37793,3.42696
2.38796,2.97891
2.39799,2.76883
2.40803,3.01008
2.41806,3.22526
2.42809,2.95312
2.43813,2.42023
2.44816,2.21793
2.45819,2.46627
2.46823,2.67286
2.47826,2.46772
2.48829,2.13488
2.49833,2.1784
2.50836,2.57129
2.51839,2.78126
2.52843,2.52704
2.53846,2.16531
2.54849,2.15716
2.55853,2.4074
2.56856,2.42282
2.5786,2.04793
2.58863,1.69642
2.59866,1.75469
2.6087,2.03708
2.61873,2.07731
2.62876,1.81284
2.6388,1.65921
2.64883,1.87962
2.65886,2.18424
2.6689,2.14272
2.67893,1.79978
2.68896,1.59527
2.699,1.72569
2.70903,1.87545
2.71906,1.70611
2.7291,1.36492
2.73913,1.2706
2.74916,1.50304
2.7592,1.69647
2.76923,1.58111
2.77926,1.36795
2.7893,1.41647
2.79933,1.68781
2.80936,1.79204
2.8194,1.55403
2.82943,1.26293
2.83946,1.24721
2.8495,1.40937
2.85953,1.39786
2.86957,1.14507
2.8796,0.970168
2.88963,1.10377
2.89967,1.34688
2.9097,1.36495
2.91973,1.17386
2.92977,1.09766
2.9398,1.27253
2.94983,1.43769
2.95987,1.31965
2.9699,1.03505
2.97993,0.918553
2.98997,1.0407
3,1.12718
