# 20251205_151609
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150443_260/spectr.txt
# qmax:	4
# ma:	1.77143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.874581
# [=>] Eabc:	0.885715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,876.631
0.0204082,876.96
0.0408163,877.953
0.0612245,879.626
0.0816327,882.006
0.102041,885.028
0.122449,888.995
0.142857,893.957
0.163265,900.477
0.183673,907.578
0.204082,914.748
0.22449,923.098
0.244898,931.659
0.265306,940.891
0.285714,950.771
0.306122,961.398
0.326531,972.651
0.346939,984.545
0.367347,997.159
0.387755,1010.66
0.408163,1024.66
0.428571,1040.08
0.44898,1055.72
0.469388,1072.49
0.489796,1090.28
0.510204,1108.62
0.530612,1128.82
0.55102,1149.77
0.571429,1172.83
0.591837,1196.76
0.612245,1223.46
0.632653,1251.85
0.653061,1283.37
0.673469,1318.5
0.693878,1355.94
0.714286,1399.45
0.734694,1448.44
0.755102,1505.69
0.77551,1577.42
0.795918,1661.39
0.816327,1787.26
0.836735,2025.16
0.857143,2144.33
0.877551,1766.73
0.897959,1129.58
0.918367,651.388
0.938776,493.704
0.959184,419.781
0.979592,353.092
1,301.129
