# 20260615_161142
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155838_120/spectr.txt
# qmax:	4
# ma:	0.971429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.465101
# [=>] Eabc:	0.485715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,300.224
0.0204082,300.882
0.0408163,302.395
0.0612245,304.764
0.0816327,308.071
0.102041,312.37
0.122449,317.542
0.142857,323.318
0.163265,329.594
0.183673,335.724
0.204082,343.226
0.22449,349.272
0.244898,354.715
0.265306,360.149
0.285714,365.2
0.306122,369.269
0.326531,371.768
0.346939,376.13
0.367347,383.921
0.387755,390.97
0.408163,390.053
0.428571,375.569
0.44898,342.154
0.469388,299.149
0.489796,249.369
0.510204,200.851
0.530612,158.521
0.55102,127.515
0.571429,104.052
0.591837,87.1857
0.612245,75.3468
0.632653,65.7871
0.653061,57.4733
0.673469,50.9863
0.693878,44.7988
0.714286,39.3387
0.734694,34.874
0.755102,30.7465
0.77551,27.1228
0.795918,24.3333
0.816327,21.6023
0.836735,19.3101
0.857143,17.4571
0.877551,15.6096
0.897959,13.9929
0.918367,12.6236
0.938776,11.3285
0.959184,10.2189
0.979592,9.26499
1,8.3194
