# 20251205_151034
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145931_076/spectr.txt
# qmax:	4
# ma:	0.72
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.331662
# [=>] Eabc:	0.36
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2543.27
0.0204082,2548.43
0.0408163,2567.85
0.0612245,2600.46
0.0816327,2642.74
0.102041,2700.12
0.122449,2770.78
0.142857,2854.37
0.163265,2953.91
0.183673,3070.17
0.204082,3207.45
0.22449,3375.19
0.244898,3581.55
0.265306,3848.72
0.285714,4257.96
0.306122,5036.51
0.326531,4693.93
0.346939,2762.55
0.367347,1201.68
0.387755,738.892
0.408163,554.65
0.428571,413.484
0.44898,318.395
0.469388,250.459
0.489796,200.871
0.510204,161.904
0.530612,132.675
0.55102,109.354
0.571429,91.7441
0.591837,76.4665
0.612245,64.6637
0.632653,54.864
0.653061,47.0231
0.673469,40.3329
0.693878,34.8882
0.714286,30.1135
0.734694,26.166
0.755102,22.9598
0.77551,20.1028
0.795918,17.7322
0.816327,15.534
0.836735,13.7724
0.857143,12.2351
0.877551,10.9903
0.897959,9.76075
0.918367,8.7248
0.938776,7.75146
0.959184,7.05713
0.979592,6.394
1,5.82109
