# 20251208_111332
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110228_211/spectr.txt
# qmax:	4
# ma:	1.49143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.732455
# [=>] Eabc:	0.745715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1609.46
0.0204082,1610.26
0.0408163,1612.68
0.0612245,1616.79
0.0816327,1622.77
0.102041,1631.2
0.122449,1640.74
0.142857,1651.8
0.163265,1664.76
0.183673,1679.1
0.204082,1695.3
0.22449,1712.77
0.244898,1732.22
0.265306,1754.35
0.285714,1778.31
0.306122,1805.13
0.326531,1833.32
0.346939,1864.78
0.367347,1898.91
0.387755,1935.88
0.408163,1975.33
0.428571,2020.29
0.44898,2068.39
0.469388,2123.02
0.489796,2182.71
0.510204,2249.63
0.530612,2323.23
0.55102,2408.68
0.571429,2508.87
0.591837,2624.86
0.612245,2767.26
0.632653,2950.35
0.653061,3204.43
0.673469,3626.36
0.693878,3907.74
0.714286,5066.65
0.734694,4145.89
0.755102,1563.16
0.77551,945.304
0.795918,712.971
0.816327,442.02
0.836735,385.816
0.857143,321.508
0.877551,269.146
0.897959,232.759
0.918367,201.699
0.938776,175.859
0.959184,154.252
0.979592,136.286
1,120.934
