# 20260615_155927
# initdata:	data/AuAu200_cc_(0,5)plus15/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)plus15/freezeout.csv
# particle mass:	1.21143
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,1764.08
0.0100251,1761.65
0.0200501,1754.59
0.0300752,1743.37
0.0401003,1728.32
0.0501253,1709.06
0.0601504,1684.17
0.0701754,1651.19
0.0802005,1606.95
0.0902256,1548.41
0.100251,1473.52
0.110276,1382.08
0.120301,1276.19
0.130326,1160.25
0.140351,1040.39
0.150376,923.443
0.160401,815.811
0.170426,722.213
0.180451,644.912
0.190476,583.408
0.200501,534.774
0.210526,494.559
0.220551,458.041
0.230576,421.518
0.240602,383.267
0.250627,343.9
0.260652,305.972
0.270677,272.967
0.280702,247.958
0.290727,232.404
0.300752,225.504
0.310777,224.364
0.320802,224.933
0.330827,223.399
0.340852,217.489
0.350877,207.206
0.360902,194.655
0.370927,183.051
0.380952,175.277
0.390977,172.603
0.401003,174.113
0.411028,177.09
0.421053,178.207
0.431078,174.995
0.441103,166.946
0.451128,155.709
0.461153,144.315
0.471178,135.752
0.481203,131.571
0.491228,131.181
0.501253,132.181
0.511278,131.568
0.521303,127.269
0.531328,119.125
0.541353,109.015
0.551378,99.856
0.561404,94.1169
0.571429,92.5541
0.581454,93.8459
0.591479,95.317
0.601504,94.3714
0.611529,89.8545
0.621554,82.7278
0.631579,75.3534
0.641604,70.3261
0.651629,68.9541
0.661654,70.5673
0.671679,72.9172
0.681704,73.4618
0.691729,70.7973
0.701754,65.4232
0.711779,59.4021
0.721805,55.1304
0.73183,53.9285
0.741855,55.2991
0.75188,57.2663
0.761905,57.5865
0.77193,55.0937
0.781955,50.3661
0.79198,45.3205
0.802005,42.0026
0.81203,41.3302
0.822055,42.5636
0.83208,43.8261
0.842105,43.3212
0.85213,40.4669
0.862155,36.2324
0.87218,32.471
0.882206,30.7031
0.892231,31.1427
0.902256,32.5968
0.912281,33.2883
0.922306,32.0437
0.932331,29.0553
0.942356,25.7199
0.952381,23.6773
0.962406,23.7055
0.972431,25.2168
0.982456,26.6873
0.992481,26.7074
1.00251,24.9328
1.01253,22.2856
1.02256,20.282
1.03258,19.9705
1.04261,21.2086
1.05263,22.7933
1.06266,23.3186
1.07268,22.1578
1.08271,19.8777
1.09273,17.8032
1.10276,17.0598
1.11278,17.7798
1.12281,19.0369
1.13283,19.5372
1.14286,18.558
1.15288,16.455
1.16291,14.3798
1.17293,13.4311
1.18296,13.8624
1.19298,14.9227
1.20301,15.4308
1.21303,14.6491
1.22306,12.8102
1.23308,10.9203
1.24311,10.0018
1.25313,10.3461
1.26316,11.3285
1.27318,11.9064
1.28321,11.4098
1.29323,10.0264
1.30326,8.62713
1.31328,8.08265
1.32331,8.60147
1.33333,9.59026
1.34336,10.1304
1.35338,9.68867
1.36341,8.51472
1.37343,7.42552
1.38346,7.15735
1.39348,7.79331
1.40351,8.71658
1.41353,9.08966
1.42356,8.52043
1.43358,7.35269
1.44361,6.3874
1.45363,6.25277
1.46366,6.91997
1.47368,7.73799
1.48371,7.95003
1.49373,7.27947
1.50376,6.12805
1.51378,5.24261
1.52381,5.1249
1.53383,5.65372
1.54386,6.20833
1.55388,6.17965
1.56391,5.45413
1.57393,4.48708
1.58396,3.92042
1.59398,4.0635
1.60401,4.65579
1.61404,5.09457
1.62406,4.93081
1.63409,4.22773
1.64411,3.49538
1.65414,3.26457
1.66416,3.65348
1.67419,4.27909
1.68421,4.57764
1.69424,4.26534
1.70426,3.56178
1.71429,2.99905
1.72431,2.9815
1.73434,3.45958
1.74436,3.98225
1.75439,4.07554
1.76441,3.63141
1.77444,2.98709
1.78446,2.6371
1.79449,2.82191
1.80451,3.33407
1.81454,3.69681
1.82456,3.56053
1.83459,2.9866
1.84461,2.38775
1.85464,2.18178
1.86466,2.45062
1.87469,2.88491
1.88471,3.05187
