# 20251205_151155
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150049_120/spectr.txt
# qmax:	4
# ma:	0.971429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.465101
# [=>] Eabc:	0.485715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1725.65
0.0204082,1727.41
0.0408163,1734.36
0.0612245,1746.01
0.0816327,1762.19
0.102041,1782.99
0.122449,1809.08
0.142857,1839.3
0.163265,1874.56
0.183673,1913.75
0.204082,1959.75
0.22449,2009.85
0.244898,2066.02
0.265306,2129.62
0.285714,2198.76
0.306122,2279.4
0.326531,2372.81
0.346939,2479.48
0.367347,2608.87
0.387755,2774.59
0.408163,2987.31
0.428571,3437.77
0.44898,3762.85
0.469388,2894.83
0.489796,1553.93
0.510204,814.666
0.530612,595.665
0.55102,471.922
0.571429,371.753
0.591837,303.017
0.612245,249.333
0.632653,207.59
0.653061,173.791
0.673469,147.351
0.693878,125.81
0.714286,108.551
0.734694,93.5555
0.755102,81.6964
0.77551,70.9063
0.795918,62.2427
0.816327,54.4716
0.836735,48.1695
0.857143,42.77
0.877551,38.028
0.897959,33.7994
0.918367,30.0018
0.938776,26.9811
0.959184,24.1937
0.979592,21.8502
1,19.6619
