# 20251205_150827
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145736_006/spectr.txt
# qmax:	4
# ma:	0.32
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.0774597
# [=>] Eabc:	0.16
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,20137.5
0.0204082,20567.5
0.0408163,22591
0.0612245,25951.3
0.0816327,17233.2
0.102041,5466.6
0.122449,1902.49
0.142857,1147.24
0.163265,660.059
0.183673,410.743
0.204082,265.009
0.22449,174.368
0.244898,124.18
0.265306,87.343
0.285714,60.4386
0.306122,45.6745
0.326531,35.5749
0.346939,26.3184
0.367347,20.189
0.387755,16.0546
0.408163,12.9564
0.428571,10.3924
0.44898,8.37482
0.469388,6.98712
0.489796,5.89181
0.510204,4.8359
0.530612,4.10153
0.55102,3.65991
0.571429,3.13605
0.591837,2.52922
0.612245,2.31361
0.632653,2.11022
0.653061,1.78798
0.673469,1.63263
0.693878,1.51393
0.714286,1.29568
0.734694,1.15207
0.755102,1.09348
0.77551,1.01575
0.795918,0.884166
0.816327,0.833517
0.836735,0.796363
0.857143,0.708312
0.877551,0.676763
0.897959,0.660073
0.918367,0.589299
0.938776,0.54581
0.959184,0.524511
0.979592,0.500511
1,0.476208
