# 20251205_144618
qT,primespec
0,2671.53
0.004004,2665.25
0.00800801,2658.41
0.012012,2646.94
0.016016,2626.4
0.02002,2600.97
0.024024,2570.83
0.028028,2534.7
0.032032,2494.91
0.036036,2449.79
0.04004,2401.11
0.044044,2349.03
0.048048,2293.63
0.0520521,2236.77
0.0560561,2177.75
0.0600601,2118.55
0.0640641,2059.56
0.0680681,2001.27
0.0720721,1945.71
0.0760761,1892.07
0.0800801,1842.41
0.0840841,1796.87
0.0880881,1755.3
0.0920921,1719.49
0.0960961,1687.78
0.1001,1661
0.104104,1639.05
0.108108,1620.4
0.112112,1604.81
0.116116,1591.92
0.12012,1579.6
0.124124,1567.31
0.128128,1554.81
0.132132,1539.93
0.136136,1522.31
0.14014,1501.81
0.144144,1477.28
0.148148,1448.58
0.152152,1416.95
0.156156,1381.11
0.16016,1343.14
0.164164,1303.48
0.168168,1262.5
0.172172,1222.77
0.176176,1183.54
0.18018,1147.02
0.184184,1113.86
0.188188,1083.63
0.192192,1057.96
0.196196,1035.75
0.2002,1016.53
0.204204,1000.41
0.208208,986.148
0.212212,971.777
0.216216,957.883
0.22022,942.685
0.224224,924.703
0.228228,904.107
0.232232,880.56
0.236236,852.905
0.24024,822.662
0.244244,789.96
0.248248,755.072
0.252252,720.564
0.256256,685.673
0.26026,652.895
0.264264,623.005
0.268268,595.738
0.272272,573.259
0.276276,554.123
0.28028,538.458
0.284284,526.473
0.288288,516.544
0.292292,507.196
0.296296,498.86
0.3003,489.865
0.304304,478.816
0.308308,465.956
0.312312,451.069
0.316316,433.168
0.32032,413.717
0.324324,393.072
0.328328,371.487
0.332332,351.275
0.336336,331.68
0.34034,314.715
0.344344,300.893
0.348348,289.335
0.352352,281.724
0.356356,276.415
0.36036,272.59
0.364364,270.182
0.368368,268.366
0.372372,265.667
0.376376,261.553
0.38038,256.141
0.384384,248.609
0.388388,238.59
0.392392,227.684
0.396396,215.132
0.4004,202.608
0.404404,190.829
0.408408,179.814
0.412412,171.598
0.416416,164.71
0.42042,160.473
0.424424,159.189
0.428428,158.431
0.432432,158.322
0.436436,158.816
0.44044,159.246
0.444444,158.33
0.448448,155.502
0.452452,151.784
0.456456,145.686
0.46046,138.383
0.464464,130.623
0.468468,122.289
0.472472,115.151
0.476476,108.476
0.48048,103.743
0.484484,101.487
0.488488,99.9759
0.492492,99.7343
0.496496,101.04
0.500501,102.447
0.504505,102.957
0.508509,103.291
0.512513,103.191
0.516517,100.714
0.520521,96.8701
0.524525,92.3234
0.528529,86.551
0.532533,81.1199
0.536537,75.612
0.540541,71.2556
0.544545,68.6038
0.548549,66.6473
0.552553,66.2091
0.556557,67.0613
0.560561,68.2859
0.564565,69.5059
0.568569,70.7973
0.572573,71.1227
0.576577,70.1246
0.580581,68.3907
0.584585,65.7372
0.588589,61.6538
0.592593,57.6047
0.596597,53.2654
0.600601,49.6509
0.604605,47.3163
0.608609,45.5326
0.612613,45.0961
0.616617,45.8374
0.620621,47.0007
0.624625,48.4032
0.628629,50.1016
0.632633,50.6427
0.636637,50.3425
0.640641,49.7473
0.644645,48.3028
0.648649,45.3731
0.652653,42.395
0.656657,39.1044
0.660661,36.3322
0.664665,34.6495
0.668669,33.3849
0.672673,33.0726
0.676677,33.8792
0.680681,35.1594
0.684685,36.6139
0.688689,38.3554
0.692693,38.9481
0.696697,38.8412
0.700701,38.6097
0.704705,37.6642
0.708709,35.2813
0.712713,32.8332
0.716717,30.128
0.720721,27.8128
0.724725,26.4054
0.728729,25.3414
0.732733,25.0573
0.736737,25.6694
0.740741,26.6436
0.744745,27.6746
0.748749,28.8726
0.752753,29.2866
0.756757,28.9997
0.760761,28.4304
0.764765,27.3042
0.768769,25.1585
0.772773,23.014
0.776777,20.707
0.780781,18.8249
0.784785,17.8217
0.788789,17.1076
0.792793,16.9168
0.796797,17.4978
0.800801,18.4019
0.804805,19.1973
0.808809,20.0252
0.812813,20.3092
0.816817,19.9328
0.820821,19.2261
0.824825,18.1468
0.828829,16.428
0.832833,14.8618
0.836837,13.2391
0.840841,12.1597
0.844845,12.0954
0.848849,12.1758
0.852853,12.3334
0.856857,13.2235
0.860861,14.4923
0.864865,15.3676
0.868869,16.1357
0.872873,16.3957
0.876877,16.0253
0.880881,15.3471
0.884885,14.4224
0.888889,13.0854
0.892893,12.0512
0.896897,11.233
0.900901,10.7121
0.904905,10.8045
0.908909,11.3746
0.912913,12.0942
0.916917,13.1451
0.920921,14.2149
0.924925,14.7083
0.928929,15.0343
0.932933,15.1266
0.936937,14.5093
0.940941,13.4589
0.944945,12.3418
0.948949,11.0148
0.952953,10.0609
0.956957,9.36995
0.960961,8.93856
0.964965,8.99735
0.968969,9.41265
0.972973,9.88296
0.976977,10.4556
0.980981,10.9355
0.984985,10.9249
0.988989,10.6313
0.992993,10.1959
0.996997,9.26899
1.001,8.09261
1.00501,6.99346
1.00901,5.88902
1.01301,5.32966
1.01702,5.12185
1.02102,5.00904
1.02503,5.1268
1.02903,5.68486
1.03303,6.21628
1.03704,6.60651
1.04104,6.88681
1.04505,6.83621
1.04905,6.45753
1.05305,5.97984
1.05706,5.26302
1.06106,4.57105
1.06507,4.20835
1.06907,3.95317
1.07307,3.86544
1.07708,4.18525
1.08108,4.80821
1.08509,5.44393
1.08909,6.21513
1.09309,6.7015
1.0971,6.88564
