# 20251208_100559
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095115_074/spectr.txt
# qmax:	4
# ma:	0.537485
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.229396
# [=>] Eabc:	0.268742
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,4025.13
0.0204082,4041.52
0.0408163,4098.62
0.0612245,4188.61
0.0816327,4318.72
0.102041,4493.73
0.122449,4715.55
0.142857,5003.92
0.163265,5397.28
0.183673,5958.07
0.204082,7185
0.22449,6694.9
0.244898,3602.52
0.265306,1393.35
0.285714,815.061
0.306122,578.145
0.326531,405.724
0.346939,298.399
0.367347,224.068
0.387755,171.699
0.408163,133.314
0.428571,106.311
0.44898,83.738
0.469388,67.8242
0.489796,54.7502
0.510204,45.5307
0.530612,37.7913
0.55102,31.1583
0.571429,26.0765
0.591837,21.8081
0.612245,18.9188
0.632653,16.0603
0.653061,13.9056
0.673469,11.6957
0.693878,10.1925
0.714286,8.91663
0.734694,7.87745
0.755102,6.88795
0.77551,5.99797
0.795918,5.31254
0.816327,4.71835
0.836735,4.22958
0.857143,3.69131
0.877551,3.32476
0.897959,3.00432
0.918367,2.72081
0.938776,2.40437
0.959184,2.14284
0.979592,1.97123
1,1.80826
