# 20250617_160926
# primespec:	data/examplescenario/primaryspec/spec_20250617_160342_152/spectr.txt
# qmax:	4
# ma:	1.15429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.559907
# [=>] Eabc:	0.577145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,785.22
0.0204082,786.832
0.0408163,790.042
0.0612245,794.835
0.0816327,801.475
0.102041,809.602
0.122449,819.627
0.142857,830.961
0.163265,843.926
0.183673,858.126
0.204082,873.546
0.22449,889.737
0.244898,907.046
0.265306,925.866
0.285714,944.86
0.306122,963.5
0.326531,984.907
0.346939,1008.49
0.367347,1024.8
0.387755,1044.66
0.408163,1066.55
0.428571,1087.56
0.44898,1111.92
0.469388,1140.45
0.489796,1176.97
0.510204,1219.29
0.530612,1212.13
0.55102,1097.52
0.571429,906.347
0.591837,687.717
0.612245,514.463
0.632653,400.103
0.653061,330.842
0.673469,275.636
0.693878,236.659
0.714286,203.632
0.734694,176.159
0.755102,154.238
0.77551,134.843
0.795918,118.783
0.816327,104.885
0.836735,93.0774
0.857143,82.6236
0.877551,73.3401
0.897959,65.3591
0.918367,58.5274
0.938776,52.5344
0.959184,46.9724
0.979592,42.4331
1,38.4715
