# 20251205_151339
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150228_178/spectr.txt
# qmax:	4
# ma:	1.30286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.636208
# [=>] Eabc:	0.65143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1219.1
0.0204082,1220.08
0.0408163,1223.15
0.0612245,1228.82
0.0816327,1236.07
0.102041,1244.17
0.122449,1254.95
0.142857,1267.07
0.163265,1280.7
0.183673,1296.49
0.204082,1314.23
0.22449,1333.34
0.244898,1354.59
0.265306,1377.77
0.285714,1402.59
0.306122,1430.24
0.326531,1459.57
0.346939,1491.44
0.367347,1525.84
0.387755,1563.02
0.408163,1603.82
0.428571,1649.64
0.44898,1699.05
0.469388,1754.36
0.489796,1817.61
0.510204,1890.96
0.530612,1977.68
0.55102,2089.08
0.571429,2225.22
0.591837,2487.65
0.612245,2819.71
0.632653,2540.99
0.653061,1653.46
0.673469,881.148
0.693878,588.831
0.714286,479.965
0.734694,392.754
0.755102,324.666
0.77551,275.321
0.795918,234.895
0.816327,202.268
0.836735,176.031
0.857143,153.618
0.877551,134.877
0.897959,119.311
0.918367,105.169
0.938776,93.9045
0.959184,83.6428
0.979592,74.6842
1,66.9145
