# 20251208_100555
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095112_072/spectr.txt
# qmax:	4
# ma:	0.530619
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.225364
# [=>] Eabc:	0.265309
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,4113.92
0.0204082,4125.11
0.0408163,4181.95
0.0612245,4279.94
0.0816327,4416.99
0.102041,4599.47
0.122449,4838.08
0.142857,5146.38
0.163265,5555.34
0.183673,6230.45
0.204082,7460.63
0.22449,6267.39
0.244898,3016.4
0.265306,1194.75
0.285714,764.469
0.306122,540.135
0.326531,380.278
0.346939,280.501
0.367347,210.531
0.387755,162.464
0.408163,125.98
0.428571,100.494
0.44898,79.0256
0.469388,64.05
0.489796,51.9
0.510204,43.0008
0.530612,35.7129
0.55102,29.4907
0.571429,24.7739
0.591837,20.6216
0.612245,17.9431
0.632653,15.2314
0.653061,13.1611
0.673469,11.0946
0.693878,9.65203
0.714286,8.46555
0.734694,7.45676
0.755102,6.54337
0.77551,5.67031
0.795918,5.03359
0.816327,4.47569
0.836735,4.03287
0.857143,3.51007
0.877551,3.14857
0.897959,2.86316
0.918367,2.57635
0.938776,2.29627
0.959184,2.03998
0.979592,1.88083
1,1.72559
