# 20251205_144931
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143910_172/spectr.txt
# qmax:	4
# ma:	1.26857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.618642
# [=>] Eabc:	0.634285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,399.741
0.0204082,400.251
0.0408163,401.852
0.0612245,404.661
0.0816327,407.808
0.102041,411.918
0.122449,416.734
0.142857,422.121
0.163265,427.918
0.183673,434.612
0.204082,441.711
0.22449,449.741
0.244898,457.526
0.265306,466.416
0.285714,475.674
0.306122,484.804
0.326531,495.083
0.346939,504.343
0.367347,513.962
0.387755,524.274
0.408163,534.948
0.428571,544.556
0.44898,549.612
0.469388,547.508
0.489796,538.804
0.510204,520.668
0.530612,496.533
0.55102,467.662
0.571429,436.988
0.591837,405.746
0.612245,377.235
0.632653,350.812
0.653061,324.743
0.673469,296.83
0.693878,269.899
0.714286,242.043
0.734694,214.899
0.755102,189.039
0.77551,165.178
0.795918,143.403
0.816327,124.798
0.836735,107.914
0.857143,93.6064
0.877551,81.8437
0.897959,71.5266
0.918367,62.7853
0.938776,55.5436
0.959184,49.2764
0.979592,44.2227
1,39.7222
