# 20251205_150400
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	1.61714
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,110726
0.0100251,108493
0.0200501,102043
0.0300752,92076.6
0.0401003,79636.9
0.0501253,65943.8
0.0601504,52215.3
0.0701754,39508.3
0.0802005,28594.2
0.0902256,19906.4
0.100251,13537.6
0.110276,9293.84
0.120301,6781.48
0.130326,5510.51
0.140351,4993.61
0.150376,4824.44
0.160401,4723.97
0.170426,4549.4
0.180451,4270.21
0.190476,3923.56
0.200501,3566.2
0.210526,3239.28
0.220551,2955.62
0.230576,2707.06
0.240602,2481.72
0.250627,2277.17
0.260652,2101.42
0.270677,1963.16
0.280702,1860.37
0.290727,1777.34
0.300752,1692.94
0.310777,1594.33
0.320802,1485.23
0.330827,1382.03
0.340852,1300.41
0.350877,1242.67
0.360902,1195.97
0.370927,1142.74
0.380952,1074.9
0.390977,999.974
0.401003,934.184
0.411028,888.277
0.421053,858.413
0.431078,829.891
0.441103,790.347
0.451128,740.606
0.461153,693.411
0.471178,661.282
0.481203,644.744
0.491228,631.892
0.501253,609.618
0.511278,575.823
0.521303,540.898
0.531328,517.112
0.541353,506.347
0.551378,498.257
0.561404,480.691
0.571429,451.829
0.581454,421.896
0.591479,402.656
0.601504,395.545
0.611529,390.614
0.621554,377.257
0.631579,355.327
0.641604,334.936
0.651629,325.315
0.661654,324.821
0.671679,322.865
0.681704,311.471
0.691729,293.623
0.701754,279.252
0.711779,273.631
0.721805,271.462
0.73183,263.345
0.741855,247.021
0.75188,230.206
0.761905,221.632
0.77193,220.799
0.781955,218.643
0.79198,208.478
0.802005,194.203
0.81203,185.786
0.822055,187.217
0.83208,191.4
0.842105,188.224
0.85213,176.45
0.862155,164.916
0.87218,161.668
0.882206,164.196
0.892231,162.705
0.902256,152.317
0.912281,139.108
0.922306,132.548
0.932331,133.892
0.942356,135.039
0.952381,129.074
0.962406,119.001
0.972431,113.633
0.982456,116.127
0.992481,119.973
1.00251,117.408
1.01253,109.156
1.02256,102.927
1.03258,103.008
1.04261,104.832
1.05263,101.461
1.06266,92.9759
1.07268,86.197
1.08271,85.4123
1.09273,86.8827
1.10276,84.4095
1.11278,78.0235
1.12281,73.7832
1.13283,75.1843
1.14286,78.2672
1.15288,77.1468
1.16291,72.0497
1.17293,68.6021
1.18296,69.605
1.19298,71.0795
1.20301,68.092
1.21303,61.8541
1.22306,57.9304
1.23308,58.2938
1.24311,58.791
1.25313,55.5496
1.26316,50.8068
1.27318,49.5772
1.28321,52.1393
1.29323,53.5186
1.30326,50.7916
1.31328,47.3713
1.32331,47.8097
1.33333,50.7611
1.34336,50.6504
1.35338,45.7727
1.36341,40.8979
1.37343,40.4465
1.38346,42.2362
1.39348,40.9804
1.40351,36.2731
1.41353,33.1962
1.42356,34.7595
1.43358,37.5264
1.44361,36.859
1.45363,33.7441
1.46366,32.9632
1.47368,35.5723
1.48371,37.1812
1.49373,34.538
1.50376,30.3246
1.51378,28.9935
1.52381,30.1829
1.53383,29.6987
1.54386,26.2417
1.55388,23.4051
1.56391,24.0897
1.57393,26.1903
1.58396,26.0861
1.59398,24.1768
1.60401,23.8276
1.61404,25.7198
1.62406,26.7218
1.63409,24.8937
1.64411,22.46
1.65414,22.0954
1.66416,22.6887
1.67419,21.4246
1.68421,18.6413
1.69424,17.4521
1.70426,18.7377
1.71429,19.7085
1.72431,18.4138
1.73434,16.8514
1.74436,17.5954
1.75439,19.4545
1.76441,19.2869
1.77444,17.052
1.78446,15.857
1.79449,16.9057
1.80451,17.5851
1.81454,15.8131
1.82456,13.5331
1.83459,13.6278
1.84461,15.2657
1.85464,15.2448
1.86466,13.1171
1.87469,11.7916
1.88471,12.7705
1.89474,13.8542
1.90476,12.9077
1.91479,11.3376
1.92481,11.6238
1.93484,13.1701
1.94486,13.3494
1.95489,11.8484
1.96491,11.0398
1.97494,11.9002
1.98496,12.3951
1.99499,10.9436
2.00501,9.05743
2.01504,8.80974
2.02506,9.52025
2.03509,9.20409
2.04511,8.08679
2.05514,8.1621
2.06516,9.63831
2.07519,10.4593
2.08521,9.71383
2.09524,9.05718
2.10526,9.72389
2.11529,10.3037
2.12531,9.13186
2.13534,7.20622
2.14536,6.64157
2.15539,7.29535
2.16541,7.26288
2.17544,6.26287
2.18546,6.0518
2.19549,7.24138
2.20551,8.10816
2.21554,7.46814
2.22556,6.63426
2.23559,7.08387
2.24561,7.89163
2.25564,7.35489
2.26566,5.97011
2.27569,5.62034
2.28571,6.40871
2.29574,6.58419
2.30576,5.59345
2.31579,4.95022
2.32581,5.52149
2.33584,6.03843
2.34586,5.37136
2.35589,4.50731
2.36591,4.79391
2.37594,5.60608
2.38596,5.52555
2.39599,4.8758
2.40602,5.10677
2.41604,6.13661
2.42607,6.36518
2.43609,5.35191
2.44612,4.49037
2.45614,4.57957
2.46617,4.60608
2.47619,3.78068
2.48622,3.09188
2.49624,3.58559
2.50627,4.47327
2.51629,4.46962
2.52632,3.99026
2.53634,4.31021
2.54637,5.19671
2.55639,5.23322
2.56642,4.26533
2.57644,3.65452
2.58647,3.93286
2.59649,4.01223
2.60652,3.26155
2.61654,2.6839
2.62657,3.12236
2.63659,3.74761
2.64662,3.5144
2.65664,2.94933
2.66667,3.10985
2.67669,3.66184
2.68672,3.53605
2.69674,2.91948
2.70677,2.94651
2.71679,3.65165
2.72682,3.87577
2.73684,3.2951
2.74687,2.93269
2.75689,3.27418
2.76692,3.40008
2.77694,2.6689
2.78697,1.90082
2.79699,1.96555
2.80702,2.35265
2.81704,2.24183
2.82707,2.03126
2.83709,2.52541
2.84712,3.313
2.85714,3.34942
2.86717,2.73404
2.87719,2.49316
2.88722,2.77656
2.89724,2.69493
2.90727,2.01285
2.91729,1.59762
2.92732,1.86575
2.93734,2.09297
2.94737,1.79383
2.95739,1.58671
2.96742,1.97568
2.97744,2.34445
2.98747,2.04628
2.99749,1.59474
3.00752,1.76088
3.01754,2.21176
3.02757,2.15186
3.03759,1.76689
3.04762,1.83762
3.05764,2.26376
3.06767,2.21035
3.07769,1.59806
3.08772,1.22892
3.09774,1.36913
3.10777,1.38969
3.11779,1.04547
3.12782,0.967495
3.13784,1.46808
3.14787,1.9056
3.15789,1.79846
3.16792,1.63147
3.17794,1.88178
3.18797,2.0928
3.19799,1.71307
3.20802,1.14854
