# 20260615_160925
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155704_046/spectr.txt
# qmax:	4
# ma:	0.548571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.235866
# [=>] Eabc:	0.274286
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,692.79
0.0204082,695.313
0.0408163,705.193
0.0612245,714.62
0.0816327,732.313
0.102041,752.27
0.122449,767.843
0.142857,783.447
0.163265,807.72
0.183673,816.888
0.204082,778.758
0.22449,671.66
0.244898,544.251
0.265306,409.508
0.285714,289.546
0.306122,204.927
0.326531,150.771
0.346939,112.655
0.367347,88.2249
0.387755,71.3667
0.408163,57.0469
0.428571,46.4999
0.44898,38.1231
0.469388,30.7365
0.489796,25.495
0.510204,21.1634
0.530612,17.5119
0.55102,15.0863
0.571429,12.7909
0.591837,10.8951
0.612245,9.58473
0.632653,8.16055
0.653061,7.06749
0.673469,6.17225
0.693878,5.22198
0.714286,4.55717
0.734694,3.97071
0.755102,3.38921
0.77551,3.03987
0.795918,2.69641
0.816327,2.39897
0.836735,2.20886
0.857143,2.00316
0.877551,1.82985
0.897959,1.68993
0.918367,1.50083
0.938776,1.36707
0.959184,1.2367
0.979592,1.07525
1,0.975446
