# 20251205_144104
# initdata:	data/AuAu200_cc_(0,5)/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)/freezeout.csv
# particle mass:	1.75429
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,463.33
0.0100251,460.471
0.0200501,452.508
0.0300752,441.15
0.0401003,428.818
0.0501253,418.145
0.0601504,411.478
0.0701754,410.505
0.0802005,416.042
0.0902256,427.989
0.100251,445.412
0.110276,466.698
0.120301,489.803
0.130326,512.562
0.140351,533.089
0.150376,550.184
0.160401,563.68
0.170426,574.567
0.180451,584.838
0.190476,596.895
0.200501,612.832
0.210526,633.608
0.220551,658.511
0.230576,685.101
0.240602,709.556
0.250627,728.72
0.260652,739.199
0.270677,740.452
0.280702,734.092
0.290727,723.677
0.300752,713.576
0.310777,707.472
0.320802,707.045
0.330827,711.316
0.340852,716.976
0.350877,719.609
0.360902,715.418
0.370927,702.759
0.380952,682.895
0.390977,659.567
0.401003,637.534
0.411028,620.633
0.421053,610.175
0.431078,604.404
0.441103,599.292
0.451128,590.384
0.461153,574.857
0.471178,552.857
0.481203,527.462
0.491228,503.184
0.501253,483.804
0.511278,470.564
0.521303,461.475
0.531328,452.488
0.541353,439.574
0.551378,420.88
0.561404,397.738
0.571429,373.701
0.581454,353.815
0.591479,339.647
0.601504,330.682
0.611529,323.466
0.621554,313.889
0.631579,299.562
0.641604,281.205
0.651629,262.206
0.661654,246.615
0.671679,236.679
0.681704,231.595
0.691729,227.954
0.701754,221.902
0.711779,211.527
0.721805,198.024
0.73183,184.906
0.741855,175.74
0.75188,171.861
0.761905,171.519
0.77193,171.028
0.781955,167.155
0.79198,159.178
0.802005,149.268
0.81203,140.935
0.822055,136.63
0.83208,136.105
0.842105,136.666
0.85213,135.095
0.862155,129.887
0.87218,122.232
0.882206,115.058
0.892231,110.857
0.902256,109.892
0.912281,110.073
0.922306,108.551
0.932331,103.907
0.942356,97.2024
0.952381,91.1644
0.962406,88.111
0.972431,88.1765
0.982456,89.2106
0.992481,88.4265
1.00251,84.5381
1.01253,78.7447
1.02256,73.7983
1.03258,71.875
1.04261,72.9069
1.05263,74.6688
1.06266,74.5378
1.07268,71.5478
1.08271,67.0604
1.09273,63.6242
