# 20260615_160110
# initdata:	data/AuAu200_cc_(0,5)plus15/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)plus15/freezeout.csv
# particle mass:	1.76
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,1785.95
0.0100251,1780.84
0.0200501,1766.01
0.0300752,1742.79
0.0401003,1712.94
0.0501253,1678.04
0.0601504,1639.06
0.0701754,1596.03
0.0802005,1548.11
0.0902256,1493.85
0.100251,1431.74
0.110276,1360.77
0.120301,1280.89
0.130326,1193.25
0.140351,1100.26
0.150376,1005.24
0.160401,912.058
0.170426,824.475
0.180451,745.581
0.190476,677.285
0.200501,620.009
0.210526,572.669
0.220551,532.967
0.230576,497.953
0.240602,464.762
0.250627,431.314
0.260652,396.825
0.270677,361.945
0.280702,328.47
0.290727,298.719
0.300752,274.725
0.310777,257.527
0.320802,246.783
0.330827,240.821
0.340852,237.15
0.350877,233.233
0.360902,227.264
0.370927,218.697
0.380952,208.319
0.390977,197.857
0.401003,189.255
0.411028,183.894
0.421053,182.035
0.431078,182.686
0.441103,183.955
0.451128,183.751
0.461153,180.565
0.471178,174.033
0.481203,165.069
0.491228,155.497
0.501253,147.338
0.511278,142.008
0.521303,139.771
0.531328,139.643
0.541353,139.811
0.551378,138.389
0.561404,134.205
0.571429,127.299
0.581454,118.907
0.591479,110.934
0.601504,105.149
0.611529,102.43
0.621554,102.396
0.631579,103.594
0.641604,104.154
0.651629,102.627
0.661654,98.6248
0.671679,92.9678
0.681704,87.2791
0.691729,83.2056
0.701754,81.6385
0.711779,82.3026
0.721805,83.9089
0.73183,84.7961
0.741855,83.7474
0.75188,80.5756
0.761905,76.1908
0.77193,72.1127
0.781955,69.6794
0.79198,69.3565
0.802005,70.5037
0.81203,71.7195
0.822055,71.5866
0.83208,69.423
0.842105,65.642
0.85213,61.5247
0.862155,58.5247
0.87218,57.4784
0.882206,58.1473
0.892231,59.3485
0.902256,59.6022
0.912281,57.9468
0.922306,54.471
0.932331,50.2668
0.942356,46.8268
0.952381,45.2196
0.962406,45.5058
0.972431,46.722
0.982456,47.4392
0.992481,46.5797
1.00251,44.0218
1.01253,40.6539
1.02256,37.8369
1.03258,36.6167
1.04261,37.121
1.05263,38.5093
1.06266,39.4905
1.07268,39.095
1.08271,37.2385
1.09273,34.7416
1.10276,32.8026
1.11278,32.2384
1.12281,33.043
1.13283,34.2989
1.14286,34.8686
1.15288,34.0513
1.16291,32.0293
1.17293,29.7421
1.18296,28.283
1.19298,28.2025
1.20301,29.1604
1.21303,30.146
1.22306,30.1257
1.23308,28.7011
1.24311,26.3589
1.25313,24.1531
1.26316,23.0284
1.27318,23.2218
1.28321,24.1296
1.29323,24.7182
1.30326,24.2066
1.31328,22.5708
1.32331,20.5423
1.33333,19.1095
1.34336,18.8587
1.35338,19.5956
1.36341,20.4934
1.37343,20.6649
1.38346,19.763
1.39348,18.2077
1.40351,16.8857
1.41353,16.534
1.42356,17.2316
1.43358,18.3438
1.44361,18.959
1.45363,18.5119
1.46366,17.1662
1.47368,15.6943
1.48371,14.9398
1.49373,15.2369
1.50376,16.188
1.51378,16.9467
1.52381,16.806
1.53383,15.6787
1.54386,14.1383
1.55388,13.0023
1.56391,12.7561
1.57393,13.228
1.58396,13.7368
1.59398,13.5977
1.60401,12.6189
1.61404,11.2331
1.62406,10.1756
1.63409,9.94823
1.64411,10.4602
1.65414,11.1022
1.66416,11.1972
1.67419,10.4943
1.68421,9.34679
1.69424,8.44904
1.70426,8.32663
1.71429,8.95667
1.72431,9.79216
1.73434,10.168
1.74436,9.78517
1.75439,8.91742
1.76441,8.19239
1.77444,8.11695
1.78446,8.70062
1.79449,9.45608
1.80451,9.7698
1.81454,9.36143
1.82456,8.48756
1.83459,7.74042
1.84461,7.59786
1.85464,8.06425
1.86466,8.6714
1.87469,8.83414
1.88471,8.28922
1.89474,7.2877
1.90476,6.40032
1.91479,6.08918
1.92481,6.37128
1.93484,6.82476
1.94486,6.92372
1.95489,6.44063
1.96491,5.60734
1.97494,4.92215
1.98496,4.75793
1.99499,5.07979
2.00501,5.48708
2.01504,5.53968
2.02506,5.1079
2.03509,4.47205
2.04511,4.09668
2.05514,4.26076
2.06516,4.83547
2.07519,5.38358
2.08521,5.49904
2.09524,5.12035
2.10526,4.57118
2.11529,4.29982
2.12531,4.525
2.13534,5.06579
2.14536,5.48818
2.15539,5.44819
2.16541,4.9594
2.17544,4.38069
2.18546,4.12226
2.19549,4.32923
2.20551,4.76732
2.21554,5.01328
2.22556,4.78958
2.23559,4.17871
2.24561,3.55126
2.25564,3.2706
2.26566,3.41224
2.27569,3.71873
2.28571,3.81922
2.29574,3.52993
2.30576,3.00237
2.31579,2.58077
2.32581,2.52854
2.33584,2.81035
2.34586,3.12888
2.35589,3.17309
2.36591,2.87372
2.37594,2.4576
2.38596,2.25866
2.39599,2.4424
2.40602,2.86943
2.41604,3.20821
2.42607,3.20315
2.43609,2.87856
2.44612,2.51389
2.45614,2.4122
2.46617,2.65389
2.47619,3.03476
2.48622,3.23683
2.49624,3.08901
2.50627,2.70399
2.51629,2.38166
2.52632,2.36132
2.53634,2.6251
2.54637,2.91831
2.55639,2.95603
2.56642,2.65505
2.57644,2.19543
2.58647,1.86815
2.59649,1.83821
2.60652,2.01869
2.61654,2.15555
2.62657,2.04685
2.63659,1.71146
2.64662,1.36873
2.65664,1.25066
2.66667,1.40744
2.67669,1.66899
2.68672,1.79192
2.69674,1.66529
2.70677,1.40128
2.71679,1.23618
2.72682,1.3275
2.73684,1.61966
2.74687,1.89083
2.75689,1.94012
2.76692,1.75588
2.77694,1.5233
2.78697,1.46565
2.79699,1.65384
2.80702,1.94485
2.81704,2.10047
2.82707,1.98592
2.83709,1.68183
2.84712,1.41668
2.85714,1.37765
2.86717,1.5587
2.87719,1.77146
2.88722,1.80615
2.89724,1.60591
2.90727,1.30877
2.91729,1.12584
2.92732,1.16198
2.93734,1.33092
2.94737,1.43419
2.95739,1.33284
2.96742,1.06497
2.97744,0.810486
2.98747,0.736839
2.99749,0.859459
3.00752,1.03543
3.01754,1.09271
3.02757,0.981221
3.03759,0.81475
3.04762,0.768937
3.05764,0.924672
3.06767,1.19305
3.07769,1.38714
3.08772,1.37912
3.09774,1.20787
3.10777,1.04509
3.11779,1.04883
3.12782,1.22947
3.13784,1.44193
3.14787,1.50935
3.15789,1.37268
3.16792,1.13874
3.17794,0.988117
