# 20260616_164017
# primespec:	data/XeXe544_cc_(0,5)plus15/primaryspec/spec_20260616_155204_001/spectr.txt
# qmax:	4
# ma:	0.291429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.0404069
# [=>] Eabc:	0.145714
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,53036.2
0.0204082,56597.8
0.0408163,39175.2
0.0612245,10993
0.0816327,2036.8
0.102041,1402.74
0.122449,696.079
0.142857,387.451
0.163265,251.367
0.183673,160.513
0.204082,104.327
0.22449,66.9795
0.244898,52.6159
0.265306,41.3763
0.285714,26.4227
0.306122,21.961
0.326531,18.7337
0.346939,13.6799
0.367347,11.1876
0.387755,10.1748
0.408163,8.31479
0.428571,6.7631
0.44898,5.77562
0.469388,5.5895
0.489796,4.54565
0.510204,3.9773
0.530612,3.85051
0.55102,3.30753
0.571429,2.99311
0.591837,2.92216
0.612245,2.50703
0.632653,2.29744
0.653061,2.18116
0.673469,2.00717
0.693878,1.90384
0.714286,1.72182
0.734694,1.65778
0.755102,1.59008
0.77551,1.44765
0.795918,1.41189
0.816327,1.31393
0.836735,1.19668
0.857143,1.18032
0.877551,1.12714
0.897959,1.07008
0.918367,1.04645
0.938776,1.00707
0.959184,0.98344
0.979592,0.924611
1,0.880681
