# 20250617_160904
# primespec:	data/examplescenario/primaryspec/spec_20250617_160336_139/spectr.txt
# qmax:	4
# ma:	1.08
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.521536
# [=>] Eabc:	0.54
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,855.473
0.0204082,856.105
0.0408163,859.16
0.0612245,864.788
0.0816327,872.662
0.102041,882.668
0.122449,894.735
0.142857,908.679
0.163265,924.271
0.183673,941.476
0.204082,960.258
0.22449,979.921
0.244898,1000.88
0.265306,1022.6
0.285714,1044.8
0.306122,1067.58
0.326531,1091.46
0.346939,1116.67
0.367347,1141.41
0.387755,1165.93
0.408163,1194.68
0.428571,1222.84
0.44898,1262.53
0.469388,1303.17
0.489796,1306.47
0.510204,1198.07
0.530612,993.111
0.55102,752.302
0.571429,554.784
0.591837,428.354
0.612245,346.699
0.632653,289.578
0.653061,245.01
0.673469,208.62
0.693878,179.734
0.714286,154.699
0.734694,134.389
0.755102,117.16
0.77551,102.555
0.795918,89.8698
0.816327,79.3309
0.836735,70.6412
0.857143,62.4463
0.877551,55.746
0.897959,50.1303
0.918367,44.9193
0.938776,40.2753
0.959184,36.2829
0.979592,32.63
1,29.437
