# 20251208_111147
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110031_154/spectr.txt
# qmax:	4
# ma:	1.16571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.565791
# [=>] Eabc:	0.582855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2118.84
0.0204082,2121.26
0.0408163,2126.99
0.0612245,2135.85
0.0816327,2148.36
0.102041,2164.36
0.122449,2184.16
0.142857,2206.7
0.163265,2234.29
0.183673,2266.11
0.204082,2302.53
0.22449,2342.26
0.244898,2387.6
0.265306,2439.5
0.285714,2496.32
0.306122,2559.85
0.326531,2632.97
0.346939,2713.2
0.367347,2804.36
0.387755,2912.85
0.408163,3033.98
0.428571,3179.78
0.44898,3356.09
0.469388,3582.89
0.489796,3903.58
0.510204,4372.18
0.530612,4935.89
0.55102,6458.21
0.571429,4491.49
0.591837,1425.25
0.612245,929.236
0.632653,674.106
0.653061,444.344
0.673469,380.896
0.693878,308.629
0.714286,255.982
0.734694,215.943
0.755102,183.769
0.77551,157.169
0.795918,135.524
0.816327,117.625
0.836735,102.534
0.857143,89.5315
0.877551,78.9266
0.897959,69.6664
0.918367,61.9661
0.938776,55.1028
0.959184,48.982
0.979592,43.7141
1,39.3086
