# 20260615_140523
# primespec:	data/AuAu200_cc_(0,5)plus5/primaryspec/spec_20260608_160603_168/spectr.txt
# qmax:	4
# ma:	1.24571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.606917
# [=>] Eabc:	0.622855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,331.901
0.0204082,332.338
0.0408163,333.965
0.0612245,336.499
0.0816327,339.298
0.102041,342.709
0.122449,346.769
0.142857,351.27
0.163265,356.361
0.183673,362.131
0.204082,367.775
0.22449,374.603
0.244898,381.093
0.265306,388.29
0.285714,395.166
0.306122,402.317
0.326531,409.524
0.346939,416.228
0.367347,423.164
0.387755,430.072
0.408163,437.415
0.428571,443.323
0.44898,446.45
0.469388,446.449
0.489796,440.279
0.510204,428.801
0.530612,411.916
0.55102,392.882
0.571429,368.291
0.591837,340.177
0.612245,313.037
0.632653,283.474
0.653061,253.861
0.673469,224.325
0.693878,197.618
0.714286,174.467
0.734694,151.509
0.755102,132.639
0.77551,115.474
0.795918,99.7926
0.816327,87.2601
0.836735,76.157
0.857143,66.7747
0.877551,59.2391
0.897959,52.344
0.918367,46.6654
0.938776,41.9722
0.959184,37.5627
0.979592,33.8159
1,30.7341
