# 20260616_140541
# initdata:	data/XeXe544_cc_(0,5)plus5/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)plus5/freezeout.csv
# particle mass:	0.765714
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,224727
0.0100251,215268
0.0200501,188853
0.0300752,150803
0.0401003,108281
0.0501253,68367.9
0.0601504,36362.7
0.0701754,14813
0.0802005,3472.28
0.0902256,37.3782
0.100251,1284.94
0.110276,4168.29
0.120301,6549.5
0.130326,7443.91
0.140351,6848.01
0.150376,5335.84
0.160401,3625.08
0.170426,2259.13
0.180451,1467.13
0.190476,1189.65
0.200501,1207.42
0.210526,1292.21
0.220551,1309.76
0.230576,1240.71
0.240602,1132.92
0.250627,1033.4
0.260652,950.409
0.270677,864.046
0.280702,762.318
0.290727,661.851
0.300752,592.93
0.310777,566.649
0.320802,560.506
0.330827,539.218
0.340852,489.627
0.350877,432.605
0.360902,398.777
0.370927,394.179
0.380952,393.562
0.390977,368.719
0.401003,319.904
0.411028,274.693
0.421053,255.888
0.431078,255.994
0.441103,247.983
0.451128,218.867
0.461153,185.295
0.471178,172.406
0.481203,182.375
0.491228,191.718
0.501253,180.388
0.511278,155.728
0.521303,141.186
0.531328,145.041
0.541353,149.906
0.551378,136.287
0.561404,108.7
0.571429,89.849
0.581454,91.0824
0.591479,98.7994
0.601504,94.3207
0.611529,79.3075
0.621554,72.0188
0.631579,80.5305
0.641604,90.7238
0.651629,85.5507
0.661654,68.1185
0.671679,56.4099
0.681704,58.063
0.691729,61.3287
0.701754,54.0263
0.711779,41.8625
0.721805,39.5198
0.73183,48.4649
0.741855,54.528
0.75188,48.4001
0.761905,38.3101
0.77193,36.6074
0.781955,41.2069
0.79198,39.8032
0.802005,29.6347
0.81203,22.2301
0.822055,26.0858
0.83208,33.9902
0.842105,34.0942
0.85213,27.2691
0.862155,24.3393
0.87218,28.4462
0.882206,30.3679
0.892231,23.5327
0.902256,14.6652
0.912281,13.5849
0.922306,18.6709
0.932331,20.5709
0.942356,17.2797
0.952381,16.2729
0.962406,21.0634
0.972431,24.5913
0.982456,20.2015
0.992481,12.2987
1.00251,9.60138
1.01253,12.1491
1.02256,12.7337
1.03258,9.47526
1.04261,8.56578
1.05263,13.1525
1.06266,17.2549
1.07268,14.8917
1.08271,9.36919
1.09273,7.71112
1.10276,9.7661
1.11278,9.69208
1.12281,6.48825
1.13283,5.60941
1.14286,9.31485
1.15288,12.3456
1.16291,10.2049
1.17293,6.12288
1.18296,5.37336
1.19298,6.91602
1.20301,6.21079
1.21303,3.6938
1.22306,4.12409
1.23308,8.0861
1.24311,10.3924
1.25313,8.20668
1.26316,5.21834
1.27318,5.16962
1.28321,6.02101
1.29323,4.35365
1.30326,1.83606
1.31328,2.4609
1.32331,5.53772
1.33333,6.64182
1.34336,4.79872
1.35338,3.60247
1.36341,4.72749
1.37343,5.2711
1.38346,3.26179
1.39348,1.40364
1.40351,2.51169
1.41353,4.6974
1.42356,4.60577
1.43358,2.91001
1.44361,2.65183
1.45363,3.7417
1.46366,3.38281
1.47368,1.39916
1.48371,0.831011
1.49373,2.71776
1.50376,4.26952
1.51378,3.56834
1.52381,2.53113
1.53383,3.16746
1.54386,3.9768
1.55388,2.78295
1.56391,0.782146
1.57393,0.613959
1.58396,1.9639
1.59398,2.38832
1.60401,1.6283
1.61404,1.70009
1.62406,2.8877
1.63409,3.05598
1.64411,1.52651
1.65414,0.487768
1.66416,1.35155
1.67419,2.47155
1.68421,2.12477
1.69424,1.35046
1.70426,1.75797
1.71429,2.49346
1.72431,1.83961
1.73434,0.432243
1.74436,0.255821
1.75439,1.2711
1.76441,1.68812
1.77444,1.21534
1.78446,1.36273
1.79449,2.39996
1.80451,2.63901
1.81454,1.39764
1.82456,0.298693
1.83459,0.576894
1.84461,1.18764
1.85464,0.918867
1.86466,0.516689
1.87469,1.06145
1.88471,1.7708
1.89474,1.3358
1.90476,0.331406
1.91479,0.278514
1.92481,1.04716
1.93484,1.25082
1.94486,0.800455
1.95489,0.944654
1.96491,1.80984
1.97494,1.99902
1.98496,1.00634
1.99499,0.110355
2.00501,0.220294
2.01504,0.576832
2.02506,0.445983
2.03509,0.476932
2.04511,1.2417
2.05514,1.83255
2.06516,1.28788
2.07519,0.327612
2.08521,0.213013
2.09524,0.721944
2.10526,0.774364
2.11529,0.423259
2.12531,0.589792
2.13534,1.18185
2.14536,1.15576
2.15539,0.407804
2.16541,0.00733332
2.17544,0.361682
2.18546,0.654928
2.19549,0.474578
2.20551,0.534928
2.21554,1.18641
2.22556,1.55475
2.23559,0.988007
2.24561,0.215779
2.25564,0.13369
2.26566,0.406519
2.27569,0.310889
2.28571,0.110651
2.29574,0.431044
2.30576,0.918314
2.31579,0.773511
2.32581,0.200789
2.33584,0.0806011
2.34586,0.451998
2.35589,0.559904
2.36591,0.310048
2.37594,0.410555
2.38596,0.964075
2.39599,1.14976
2.40602,0.614996
2.41604,0.0690941
2.42607,0.0641507
2.43609,0.209341
2.44612,0.125356
2.45614,0.202057
2.46617,0.72388
2.47619,1.09775
2.48622,0.763625
2.49624,0.190066
2.50627,0.11537
2.51629,0.36749
2.52632,0.332325
2.53634,0.120706
2.54637,0.287126
2.55639,0.697026
2.56642,0.689966
2.57644,0.242921
2.58647,7.19235e-05
2.59649,0.156524
2.60652,0.253601
2.61654,0.167663
2.62657,0.354885
2.63659,0.878205
2.64662,1.08852
2.65664,0.654752
2.66667,0.129854
2.67669,0.0480821
2.68672,0.165042
2.69674,0.0962917
2.70677,0.0489765
2.71679,0.310003
2.72682,0.562432
2.73684,0.392527
2.74687,0.056029
2.75689,0.053083
2.76692,0.276494
2.77694,0.284623
2.78697,0.154576
2.79699,0.314499
2.80702,0.678262
2.81704,0.709645
2.82707,0.326074
2.83709,0.0226011
2.84712,0.0388278
2.85714,0.0862978
2.86717,0.0232801
2.87719,0.121388
2.88722,0.440245
2.89724,0.57006
2.90727,0.308098
2.91729,0.0398406
2.92732,0.0966437
2.93734,0.235403
2.94737,0.151084
2.95739,0.0436896
2.96742,0.208624
2.97744,0.444566
2.98747,0.381455
2.99749,0.11561
3.00752,0.00831321
3.01754,0.0714935
3.02757,0.0675552
3.03759,0.0502021
3.04762,0.262645
3.05764,0.581391
3.06767,0.602454
3.07769,0.28813
3.08772,0.0323836
3.09774,0.0335644
3.10777,0.0749486
3.11779,0.0168679
3.12782,0.0351353
3.13784,0.208186
3.14787,0.298151
3.15789,0.162604
3.16792,0.0168947
3.17794,0.0516847
3.18797,0.122275
3.19799,0.0742032
3.20802,0.0658317
3.21805,0.264221
3.22807,0.478228
3.2381,0.425957
3.24812,0.179151
3.25815,0.0204205
3.26817,0.00921094
3.2782,0.00708214
3.28822,0.00966779
3.29825,0.118425
3.30827,0.253971
3.3183,0.226288
3.32832,0.0687322
3.33835,0.00281667
3.34837,0.0725334
3.3584,0.102273
3.36842,0.0373774
3.37845,0.036883
3.38847,0.165947
3.3985,0.262837
3.40852,0.207559
3.41855,0.0952163
3.42857,0.0410968
3.4386,0.0201047
3.44862,0.00538678
3.45865,0.0674992
3.46867,0.20933
3.4787,0.278214
3.48872,0.181085
3.49875,0.0404382
3.50877,0.00362666
3.5188,0.0337817
3.52882,0.0264342
3.53885,0.00386605
3.54887,0.0407971
3.5589,0.101676
3.56892,0.106134
3.57895,0.0755524
3.58897,0.0731114
3.599,0.0743934
3.60902,0.0375297
3.61905,0.0280134
3.62907,0.122819
3.6391,0.247126
3.64912,0.25843
3.65915,0.154387
3.66917,0.0555203
3.6792,0.0175026
3.68922,0.00299358
3.69925,0.00755319
3.70927,0.0616905
3.7193,0.121972
3.72932,0.108113
3.73935,0.0468305
3.74937,0.0394433
3.7594,0.0869439
3.76942,0.0909012
3.77945,0.0361081
3.78947,0.022957
3.7995,0.0916415
3.80952,0.156514
3.81955,0.153781
3.82957,0.122416
3.8396,0.0979243
3.84962,0.0572841
3.85965,0.0153969
3.86967,0.0425553
3.8797,0.12778
3.88972,0.154857
3.89975,0.0810784
3.90977,0.0129671
