# 20250803_185645
# primespec:	data/examplescenario/primaryspec/spec_20250803_184819_207/spectr.txt
# qmax:	4
# ma:	1.46857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.720815
# [=>] Eabc:	0.734285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,596.432
0.0204082,596.859
0.0408163,598.158
0.0612245,600.407
0.0816327,603.813
0.102041,608.83
0.122449,614.186
0.142857,619.989
0.163265,626.562
0.183673,633.969
0.204082,641.811
0.22449,650.273
0.244898,659.42
0.265306,669.059
0.285714,678.887
0.306122,690.25
0.326531,701.224
0.346939,712.371
0.367347,724
0.387755,736.026
0.408163,747.975
0.428571,760.288
0.44898,772.734
0.469388,785.397
0.489796,797.76
0.510204,809.386
0.530612,822.627
0.55102,836.086
0.571429,851.188
0.591837,866.971
0.612245,883.266
0.632653,904.207
0.653061,929.436
0.673469,947.968
0.693878,925.136
0.714286,840.479
0.734694,707.334
0.755102,558.731
0.77551,439.095
0.795918,355.417
0.816327,299.242
0.836735,260.252
0.857143,224.645
0.877551,197.7
0.897959,175.418
0.918367,155.67
0.938776,139.135
0.959184,125.547
0.979592,112.916
1,102.132
