# 20260615_140638
# primespec:	data/AuAu200_cc_(0,5)plus5/primaryspec/spec_20260608_160656_204/spectr.txt
# qmax:	4
# ma:	1.45143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.712083
# [=>] Eabc:	0.725715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,280.479
0.0204082,280.715
0.0408163,281.511
0.0612245,282.788
0.0816327,284.753
0.102041,287.632
0.122449,290.583
0.142857,293.793
0.163265,297.207
0.183673,301.091
0.204082,305.099
0.22449,309.281
0.244898,314.069
0.265306,318.671
0.285714,323.881
0.306122,328.921
0.326531,334.255
0.346939,339.493
0.367347,344.489
0.387755,350.219
0.408163,355.493
0.428571,360.242
0.44898,365.263
0.469388,369.875
0.489796,374.811
0.510204,378.976
0.530612,382.385
0.55102,382.935
0.571429,379.827
0.591837,372.802
0.612245,360.368
0.632653,345.609
0.653061,328.641
0.673469,310.839
0.693878,291.472
0.714286,271.433
0.734694,249.108
0.755102,227.717
0.77551,207.325
0.795918,187.08
0.816327,168.965
0.836735,150.802
0.857143,133.502
0.877551,118.255
0.897959,104.421
0.918367,91.9965
0.938776,81.5284
0.959184,72.4241
0.979592,64.4932
1,57.8007
