# 20260616_142705
# primespec:	data/XeXe544_cc_(0,5)plus5/primaryspec/spec_20260616_140727_137/spectr.txt
# qmax:	4
# ma:	1.06857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.515617
# [=>] Eabc:	0.534285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1872.41
0.0204082,1873.2
0.0408163,1878.96
0.0612245,1888.37
0.0816327,1900.82
0.102041,1917.56
0.122449,1939.19
0.142857,1964.4
0.163265,1993.95
0.183673,2027.58
0.204082,2066.45
0.22449,2109.98
0.244898,2160.27
0.265306,2216.12
0.285714,2277.68
0.306122,2351.81
0.326531,2431.91
0.346939,2528.71
0.367347,2638.68
0.387755,2771.06
0.408163,2940.25
0.428571,3143.37
0.44898,3539.91
0.469388,3762.69
0.489796,4783.76
0.510204,4939.18
0.530612,2465.6
0.55102,888.982
0.571429,747.965
0.591837,494.953
0.612245,335.15
0.632653,290.676
0.653061,238.263
0.673469,194.853
0.693878,164.986
0.714286,139.944
0.734694,119.745
0.755102,102.683
0.77551,89.0399
0.795918,77.6441
0.816327,68.1756
0.836735,59.6947
0.857143,52.3444
0.877551,46.119
0.897959,41.1222
0.918367,36.7553
0.938776,32.7874
0.959184,29.315
0.979592,26.2115
1,23.7153
