# 20260616_142510
# primespec:	data/XeXe544_cc_(0,5)plus5/primaryspec/spec_20260616_140514_070/spectr.txt
# qmax:	4
# ma:	0.685714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.312971
# [=>] Eabc:	0.342857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,3274.77
0.0204082,3282.29
0.0408163,3308.31
0.0612245,3350.02
0.0816327,3409.78
0.102041,3489.71
0.122449,3589.28
0.142857,3714.24
0.163265,3863.38
0.183673,4053.65
0.204082,4285.62
0.22449,4583.69
0.244898,5070.93
0.265306,5512.14
0.285714,7067.09
0.306122,7691.48
0.326531,3625.02
0.346939,1024.04
0.367347,785.866
0.387755,544.999
0.408163,345.015
0.428571,272.697
0.44898,214.903
0.469388,167.897
0.489796,134.989
0.510204,109.001
0.530612,89.2496
0.55102,72.6897
0.571429,61.0339
0.591837,51.2397
0.612245,43.3896
0.632653,36.5388
0.653061,31.3842
0.673469,26.81
0.693878,23.4787
0.714286,20.1947
0.734694,17.5777
0.755102,15.3497
0.77551,13.6959
0.795918,12.0709
0.816327,10.5692
0.836735,9.3111
0.857143,8.50298
0.877551,7.63844
0.897959,6.73446
0.918367,5.96452
0.938776,5.41239
0.959184,5.03776
0.979592,4.48748
1,4.08108
