# 20260615_153219
qT,primespec
0,2112.72
0.004004,2107.86
0.00800801,2102.58
0.012012,2093.73
0.016016,2077.96
0.02002,2058.51
0.024024,2035.59
0.028028,2008.25
0.032032,1978.27
0.036036,1944.49
0.04004,1908.09
0.044044,1869.25
0.048048,1827.92
0.0520521,1785.26
0.0560561,1740.81
0.0600601,1695.59
0.0640641,1649.85
0.0680681,1603.77
0.0720721,1558.33
0.0760761,1513.25
0.0800801,1469.45
0.0840841,1427.11
0.0880881,1386.32
0.0920921,1347.89
0.0960961,1311.41
0.1001,1277.43
0.104104,1246.02
0.108108,1216.88
0.112112,1190.33
0.116116,1166
0.12012,1143.61
0.124124,1123.11
0.128128,1104.07
0.132132,1085.82
0.136136,1068.54
0.14014,1051.33
0.144144,1033.85
0.148148,1016.07
0.152152,997.158
0.156156,977.153
0.16016,955.875
0.164164,933
0.168168,908.615
0.172172,883.003
0.176176,855.869
0.18018,827.934
0.184184,799.339
0.188188,770.28
0.192192,741.751
0.196196,713.442
0.2002,686.373
0.204204,660.8
0.208208,636.722
0.212212,615.123
0.216216,595.382
0.22022,578.046
0.224224,563.173
0.228228,550.172
0.232232,539.244
0.236236,529.994
0.24024,521.776
0.244244,514.448
0.248248,507.72
0.252252,500.648
0.256256,493.411
0.26026,485.549
0.264264,476.579
0.268268,466.575
0.272272,455.593
0.276276,443.306
0.28028,430.244
0.284284,416.518
0.288288,402.219
0.292292,388.214
0.296296,374.243
0.3003,361.116
0.304304,349.095
0.308308,338.077
0.312312,328.911
0.316316,320.971
0.32032,314.624
0.324324,309.933
0.328328,306.202
0.332332,303.451
0.336336,301.489
0.34034,299.628
0.344344,297.551
0.348348,295.313
0.352352,292.387
0.356356,288.349
0.36036,283.425
0.364364,277.462
0.368368,270.29
0.372372,262.579
0.376376,254.011
0.38038,245.241
0.384384,236.59
0.388388,228.075
0.392392,220.555
0.396396,213.649
0.4004,207.958
0.404404,203.615
0.408408,200.127
0.412412,198.15
0.416416,196.925
0.42042,196.169
0.424424,195.85
0.428428,195.654
0.432432,195.231
0.436436,194.072
0.44044,192.32
0.444444,189.722
0.448448,185.854
0.452452,181.387
