# 20260616_115824
# primespec:	data/PbPb276_cc_(0,5)plus10/primaryspec/spec_20260616_114519_153/spectr.txt
# qmax:	4
# ma:	1.16
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.56285
# [=>] Eabc:	0.58
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,883.404
0.0204082,884.589
0.0408163,887.654
0.0612245,892.43
0.0816327,899.036
0.102041,907.445
0.122449,917.323
0.142857,928.663
0.163265,941.702
0.183673,956.248
0.204082,972.374
0.22449,990.037
0.244898,1009.28
0.265306,1030.37
0.285714,1052.84
0.306122,1077.4
0.326531,1103.28
0.346939,1131.22
0.367347,1161.04
0.387755,1196.43
0.408163,1233.22
0.428571,1273.64
0.44898,1327.66
0.469388,1381.54
0.489796,1440.4
0.510204,1585.72
0.530612,1816.21
0.55102,1776.72
0.571429,1328.12
0.591837,803.037
0.612245,460.507
0.632653,343.937
0.653061,302.481
0.673469,256.541
0.693878,210.758
0.714286,176.208
0.734694,151.325
0.755102,131.71
0.77551,114.652
0.795918,99.5565
0.816327,87.0713
0.836735,76.7266
0.857143,68.0808
0.877551,60.3735
0.897959,53.785
0.918367,48.1103
0.938776,43.2324
0.959184,38.5365
0.979592,34.7303
1,31.5141
