# 20251205_151614
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150447_263/spectr.txt
# qmax:	4
# ma:	1.78857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.883259
# [=>] Eabc:	0.894285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,868.557
0.0204082,868.876
0.0408163,869.841
0.0612245,871.463
0.0816327,873.774
0.102041,876.813
0.122449,880.657
0.142857,885.439
0.163265,891.639
0.183673,898.702
0.204082,905.923
0.22449,913.817
0.244898,922.03
0.265306,931.075
0.285714,940.451
0.306122,950.538
0.326531,961.485
0.346939,972.988
0.367347,985.157
0.387755,998.29
0.408163,1012.21
0.428571,1026.51
0.44898,1042.28
0.469388,1058.2
0.489796,1075.54
0.510204,1093.45
0.530612,1113.02
0.55102,1133.38
0.571429,1155.55
0.591837,1178.43
0.612245,1203.78
0.632653,1230.63
0.653061,1259.98
0.673469,1293.52
0.693878,1330.77
0.714286,1370.59
0.734694,1416.74
0.755102,1470.97
0.77551,1533.87
0.795918,1611.22
0.816327,1710.98
0.836735,1899.9
0.857143,2121.5
0.877551,1968.19
0.897959,1362.03
0.918367,829.016
0.938776,540.212
0.959184,449.108
0.979592,379.681
1,322.1
