# 20250803_185144
# primespec:	data/examplescenario/primaryspec/spec_20250803_184659_020/spectr.txt
# qmax:	4
# ma:	0.4
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.142829
# [=>] Eabc:	0.2
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,4375.7
0.0204082,4430.28
0.0408163,4527.98
0.0612245,4657.64
0.0816327,4843.95
0.102041,5176.92
0.122449,5242.2
0.142857,4128.35
0.163265,2433.89
0.183673,1269.3
0.204082,751.378
0.22449,498.425
0.244898,352.735
0.265306,247.927
0.285714,180.058
0.306122,128.897
0.326531,96.0519
0.346939,71.7757
0.367347,55.9999
0.387755,43.6691
0.408163,34.9858
0.428571,27.1952
0.44898,21.7433
0.469388,17.3074
0.489796,14.4163
0.510204,11.8786
0.530612,10.0715
0.55102,8.18708
0.571429,6.88261
0.591837,5.68081
0.612245,5.00479
0.632653,4.25766
0.653061,3.70839
0.673469,3.10605
0.693878,2.70222
0.714286,2.34555
0.734694,2.11073
0.755102,1.8395
0.77551,1.61421
0.795918,1.39017
0.816327,1.24444
0.836735,1.12312
0.857143,1.02032
0.877551,0.904573
0.897959,0.792931
0.918367,0.709341
0.938776,0.650841
0.959184,0.60537
0.979592,0.541831
1,0.487842
