# 20260615_161706
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160144_292/spectr.txt
# qmax:	4
# ma:	1.95429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.967064
# [=>] Eabc:	0.977145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,133.304
0.0204082,133.359
0.0408163,133.522
0.0612245,133.792
0.0816327,134.18
0.102041,134.689
0.122449,135.333
0.142857,136.132
0.163265,137.113
0.183673,138.337
0.204082,140.069
0.22449,141.8
0.244898,143.454
0.265306,145.175
0.285714,146.84
0.306122,148.442
0.326531,150.222
0.346939,152.063
0.367347,153.707
0.387755,155.528
0.408163,157.252
0.428571,158.74
0.44898,160.664
0.469388,162.369
0.489796,163.776
0.510204,165.292
0.530612,166.812
0.55102,168.047
0.571429,169.156
0.591837,170.493
0.612245,171.738
0.632653,172.653
0.653061,173.43
0.673469,174.481
0.693878,175.469
0.714286,176.289
0.734694,177.417
0.755102,177.333
0.77551,177.771
0.795918,177.724
0.816327,178.562
0.836735,180.106
0.857143,182.859
0.877551,184.979
0.897959,185.031
0.918367,181.191
0.938776,172.888
0.959184,160.652
0.979592,145.516
1,128.455
