# 20250617_160350
# initdata:	data/examplescenario/initdata.csv
# freezeout file: 	data/examplescenario/freezeout.csv
# particle mass:	1.26857
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,13078.6
0.0100251,13003.2
0.0200501,12777.2
0.0300752,12401.6
0.0401003,11879
0.0501253,11215.7
0.0601504,10424.2
0.0701754,9526.11
0.0802005,8553.09
0.0902256,7546.94
0.100251,6555.81
0.110276,5627.79
0.120301,4802.93
0.130326,4105.87
0.140351,3541.75
0.150376,3097.13
0.160401,2745.84
0.170426,2458.27
0.180451,2210.51
0.190476,1990.08
0.200501,1796.18
0.210526,1634.65
0.220551,1510.33
0.230576,1420.88
0.240602,1355.02
0.250627,1296.41
0.260652,1230.74
0.270677,1152.38
0.280702,1066.43
0.290727,985.092
0.300752,920.051
0.310777,875.44
0.320802,845.439
0.330827,818.027
0.340852,782.533
0.350877,736.204
0.360902,685.533
0.370927,641.48
0.380952,611.764
0.390977,595.489
0.401003,583.81
0.411028,566.197
0.421053,537.864
0.431078,502.97
0.441103,471.287
0.451128,450.746
0.461153,441.484
0.471178,435.867
0.481203,424.482
0.491228,403.431
0.501253,377.192
0.511278,354.777
0.521303,342.327
0.531328,338.149
0.541353,334.265
0.551378,323.152
0.561404,303.996
0.571429,283.172
0.581454,268.59
0.591479,262.829
0.601504,261.034
0.611529,255.384
0.621554,242.086
0.631579,224.634
0.641604,210.451
0.651629,204.021
0.661654,202.884
0.671679,200.124
0.681704,190.949
0.691729,177.135
0.701754,165.147
0.711779,159.839
0.721805,159.842
0.73183,159.08
0.741855,152.831
0.75188,142.314
0.761905,133.292
0.77193,130.179
0.781955,131.613
0.79198,131.955
0.802005,127.086
0.81203,118.527
0.822055,111.679
0.83208,110.09
0.842105,111.795
0.85213,111.469
0.862155,106.078
0.87218,97.9927
0.882206,92.3183
0.892231,91.3862
0.902256,92.3647
0.912281,90.4858
0.922306,84.287
0.932331,77.1285
0.942356,73.4159
0.952381,73.773
0.962406,74.5092
0.972431,71.8764
0.982456,66.2603
0.992481,61.626
1.00251,60.9372
1.01253,62.8154
1.02256,63.19
1.03258,59.9708
1.04261,55.3381
1.05263,53.0759
1.06266,54.1277
1.07268,55.5441
1.08271,53.9805
1.09273,49.5807
1.10276,45.7058
1.11278,44.9274
1.12281,46.0627
1.13283,45.7223
1.14286,42.4263
1.15288,38.3387
1.16291,36.608
1.17293,37.6023
1.18296,38.5706
1.19298,37.0563
1.20301,33.845
1.21303,31.8945
1.22306,32.6355
1.23308,34.2288
1.24311,33.859
1.25313,31.1724
1.26316,28.613
1.27318,28.3206
1.28321,29.4979
1.29323,29.4968
1.30326,27.1785
1.31328,24.3053
1.32331,23.2958
1.33333,24.2127
1.34336,24.7995
1.35338,23.4107
1.36341,21.0769
1.37343,20.1149
1.38346,21.1284
1.39348,22.2596
1.40351,21.5889
1.41353,19.548
1.42356,18.2703
1.43358,18.7897
1.44361,19.7357
1.45363,19.1664
1.46366,17.0958
1.47368,15.4378
1.48371,15.5067
1.49373,16.3729
1.50376,16.1771
1.51378,14.6055
1.52381,13.2605
1.53383,13.5033
1.54386,14.6518
1.55388,14.9096
1.56391,13.7252
1.57393,12.4509
1.58396,12.4769
1.59398,13.3728
1.60401,13.4982
1.61404,12.2091
1.62406,10.6955
1.63409,10.372
1.64411,11.0264
1.65414,11.1943
1.66416,10.1871
1.67419,9.00958
1.68421,8.9628
1.69424,9.87235
1.70426,10.3427
1.71429,9.64512
1.72431,8.65291
1.73434,8.58817
1.74436,9.33276
1.75439,9.60709
1.76441,8.73147
1.77444,7.53685
1.78446,7.21632
1.79449,7.72439
1.80451,7.91484
1.81454,7.17115
1.82456,6.2528
1.83459,6.21897
1.84461,6.95533
1.85464,7.34532
1.86466,6.80973
1.87469,6.06523
1.88471,6.07579
1.89474,6.69378
1.90476,6.87827
1.91479,6.15293
1.92481,5.25812
1.93484,5.113
1.94486,5.56694
1.95489,5.67206
1.96491,5.04921
1.97494,4.41392
1.98496,4.54593
1.99499,5.18497
2.00501,5.40053
2.01504,4.88716
2.02506,4.3538
2.03509,4.48515
2.04511,4.96872
2.05514,4.9533
2.06516,4.26207
2.07519,3.6359
2.08521,3.69037
2.09524,4.08117
2.10526,4.0439
2.11529,3.50343
2.12531,3.16651
2.13534,3.48973
2.14536,4.01678
2.15539,4.02178
2.16541,3.52168
2.17544,3.21571
2.18546,3.46457
2.19549,3.78217
2.20551,3.55177
2.21554,2.91587
2.22556,2.57311
2.23559,2.79158
2.24561,3.06364
2.25564,2.87452
2.26566,2.44573
2.27569,2.39437
2.28571,2.81897
2.29574,3.14423
2.30576,2.93664
2.31579,2.50536
2.32581,2.43009
2.33584,2.72118
2.34586,2.82392
2.35589,2.4412
2.36591,1.96958
2.37594,1.92947
2.38596,2.23154
2.39599,2.33737
2.40602,2.05711
2.41604,1.81176
2.42607,1.99431
2.43609,2.37753
2.44612,2.43252
2.45614,2.0821
2.46617,1.79613
2.47619,1.89588
2.48622,2.10691
2.49624,1.98502
2.50627,1.58219
2.51629,1.375
2.52632,1.5711
2.53634,1.82371
2.54637,1.75219
2.55639,1.49413
2.56642,1.48006
2.57644,1.77786
2.58647,1.97892
2.59649,1.78668
2.60652,1.43935
2.61654,1.35407
2.62657,1.52831
2.63659,1.57354
2.64662,1.31233
2.65664,1.04664
2.66667,1.11101
2.67669,1.3821
2.68672,1.46704
2.69674,1.27937
2.70677,1.14801
2.71679,1.30885
2.72682,1.54267
2.73684,1.49312
2.74687,1.18827
2.75689,0.995589
2.76692,1.08842
2.77694,1.2156
2.78697,1.10026
2.79699,0.861921
2.80702,0.834428
2.81704,1.0633
2.82707,1.23427
2.83709,1.13334
2.84712,0.949398
2.85714,0.976508
2.86717,1.16631
2.87719,1.20417
2.88722,0.977227
2.89724,0.744829
2.90727,0.758623
2.91729,0.907011
2.92732,0.905584
2.93734,0.7337
2.94737,0.660588
2.95739,0.829837
2.96742,1.03296
2.97744,1.00937
2.98747,0.822607
2.99749,0.75248
3.00752,0.873759
3.01754,0.95236
3.02757,0.806024
3.03759,0.582457
3.04762,0.542642
3.05764,0.681459
3.06767,0.752018
3.07769,0.645611
3.08772,0.549756
3.09774,0.652013
3.10777,0.843581
3.11779,0.870842
3.12782,0.705289
3.13784,0.577942
3.14787,0.633241
3.15789,0.724592
3.16792,0.650897
3.17794,0.46849
3.18797,0.409208
3.19799,0.533846
3.20802,0.647228
3.21805,0.595029
3.22807,0.490117
3.2381,0.529319
3.24812,0.684178
3.25815,0.73551
3.26817,0.597453
3.2782,0.442717
3.28822,0.445549
3.29825,0.533339
3.30827,0.515195
3.3183,0.382228
3.32832,0.321925
3.33835,0.430433
3.34837,0.563536
3.3584,0.550865
3.36842,0.445666
3.37845,0.433698
3.38847,0.544408
3.3985,0.603762
3.40852,0.497214
3.41855,0.343085
3.42857,0.317652
3.4386,0.400605
3.44862,0.422532
3.45865,0.332568
3.46867,0.274835
3.4787,0.361612
3.48872,0.49364
3.49875,0.502408
3.50877,0.397221
3.5188,0.343456
3.52882,0.409377
3.53885,0.467022
3.54887,0.393112
3.5589,0.260363
3.56892,0.230091
3.57895,0.313771
3.58897,0.365456
3.599,0.310016
3.60902,0.254932
3.61905,0.317416
3.62907,0.43538
3.6391,0.452765
3.64912,0.349453
3.65915,0.267439
3.66917,0.297239
3.6792,0.35017
3.68922,0.305256
3.69925,0.200321
3.70927,0.175547
3.7193,0.260112
3.72932,0.3296
3.73935,0.296243
3.74937,0.238337
3.7594,0.272485
3.76942,0.367655
3.77945,0.386784
3.78947,0.291956
3.7995,0.200894
3.80952,0.211791
3.81955,0.264695
3.82957,0.24589
3.8396,0.168765
3.84962,0.152554
3.85965,0.235367
3.86967,0.311141
3.8797,0.287074
3.88972,0.21964
3.89975,0.222606
3.90977,0.290497
3.9198,0.307694
3.92982,0.226682
3.93985,0.141918
3.94987,0.148994
3.9599,0.206673
3.96992,0.209854
3.97995,0.155596
3.98997,0.145069
4,0.221047
