# 20251208_111355
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110253_223/spectr.txt
# qmax:	4
# ma:	1.56
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.767333
# [=>] Eabc:	0.78
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1535.49
0.0204082,1536.18
0.0408163,1538.26
0.0612245,1541.76
0.0816327,1546.81
0.102041,1553.59
0.122449,1562.54
0.142857,1572.23
0.163265,1583.63
0.183673,1596.18
0.204082,1610.46
0.22449,1626.02
0.244898,1642.98
0.265306,1661.63
0.285714,1682.08
0.306122,1704.89
0.326531,1729.45
0.346939,1755.96
0.367347,1785.16
0.387755,1816.6
0.408163,1851.19
0.428571,1888.47
0.44898,1929.16
0.469388,1973.5
0.489796,2021.88
0.510204,2075.51
0.530612,2135.1
0.55102,2201.27
0.571429,2277.55
0.591837,2363.28
0.612245,2462.87
0.632653,2582.16
0.653061,2740.1
0.673469,2913.1
0.693878,3242.53
0.714286,3577.35
0.734694,4039.14
0.755102,4967.24
0.77551,3354.54
0.795918,1191.97
0.816327,1404.19
0.836735,603.572
0.857143,411.342
0.877551,375.244
0.897959,303.034
0.918367,259.483
0.938776,225.338
0.959184,195.655
0.979592,171.255
1,151.129
