# 20250617_161300
# primespec:	data/examplescenario/primaryspec/spec_20250617_160429_276/spectr.txt
# qmax:	4
# ma:	1.86286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.920848
# [=>] Eabc:	0.93143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,456.966
0.0204082,457.146
0.0408163,457.692
0.0612245,458.611
0.0816327,459.92
0.102041,461.648
0.122449,463.835
0.142857,466.552
0.163265,469.94
0.183673,474.615
0.204082,479.412
0.22449,484.304
0.244898,489.281
0.265306,494.507
0.285714,499.984
0.306122,505.652
0.326531,511.765
0.346939,517.963
0.367347,524.499
0.387755,530.868
0.408163,537.739
0.428571,544.859
0.44898,552.068
0.469388,558.972
0.489796,566.782
0.510204,573.862
0.530612,581.201
0.55102,588.41
0.571429,596.538
0.591837,603.725
0.612245,611.329
0.632653,618.612
0.653061,626.268
0.673469,633.985
0.693878,642.004
0.714286,651.262
0.734694,659.848
0.755102,668.542
0.77551,678.719
0.795918,690.665
0.816327,703.088
0.836735,718.395
0.857143,734.905
0.877551,737.156
0.897959,708.772
0.918367,642.502
0.938776,548.916
0.959184,449.347
0.979592,365.651
1,305.61
