# 20251205_143828
# initdata:	data/AuAu200_cc_(0,5)/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)/freezeout.csv
# particle mass:	1.09143
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,1111.84
0.0100251,1109.21
0.0200501,1101.29
0.0300752,1088.38
0.0401003,1070.79
0.0501253,1049.54
0.0601504,1026.41
0.0701754,1004.16
0.0802005,986.428
0.0902256,977.193
0.100251,979.85
0.110276,996.06
0.120301,1024.71
0.130326,1061.5
0.140351,1099.46
0.150376,1130.5
0.160401,1147.61
0.170426,1147.15
0.180451,1130.09
0.190476,1102.02
0.200501,1071.16
0.210526,1045.51
0.220551,1029.59
0.230576,1022.65
0.240602,1018.71
0.250627,1009.11
0.260652,986.163
0.270677,946.781
0.280702,894.193
0.290727,836.839
0.300752,784.789
0.310777,745.239
0.320802,719.222
0.330827,701.25
0.340852,682.16
0.350877,653.943
0.360902,613.932
0.370927,566.247
0.380952,519.541
0.390977,482.244
0.401003,457.921
0.411028,443.393
0.421053,430.756
0.431078,412.139
0.441103,384.39
0.451128,350.819
0.461153,318.941
0.471178,295.618
0.481203,282.702
0.491228,275.998
0.501253,268.19
0.511278,253.788
0.521303,232.741
0.531328,210.266
0.541353,193.044
0.551378,184.455
0.561404,182.239
0.571429,180.234
0.581454,172.9
0.591479,159.323
0.601504,143.736
0.611529,132.2
0.621554,127.984
0.631579,129.107
0.641604,129.95
0.651629,125.624
0.661654,115.697
0.671679,104.369
0.681704,97.0144
0.691729,95.8598
0.701754,98.2812
0.711779,99.0368
0.721805,94.5692
0.73183,85.8298
0.741855,77.3348
0.75188,73.3028
0.761905,74.1488
0.77193,76.2743
0.781955,75.2487
0.79198,69.6157
0.802005,62.0403
0.81203,56.8722
0.822055,56.3119
0.83208,58.5524
0.842105,59.4944
0.85213,56.4361
0.862155,50.4268
0.87218,45.2109
0.882206,43.784
0.892231,45.7127
0.902256,47.6306
0.912281,46.3849
0.922306,41.8978
0.932331,37.1254
0.942356,35.2214
0.952381,36.6018
0.962406,38.6441
0.972431,38.2356
0.982456,34.7064
0.992481,30.3746
1.00251,28.2487
1.01253,29.1481
1.02256,31.007
1.03258,30.9666
1.04261,28.1689
1.05263,24.5265
1.06266,22.7727
1.07268,23.7575
1.08271,25.6613
1.09273,25.8351
1.10276,23.4212
1.11278,20.1311
1.12281,18.4708
1.13283,19.2428
1.14286,20.8164
1.15288,20.8494
1.16291,18.6584
1.17293,15.8464
1.18296,14.6064
1.19298,15.4891
1.20301,16.9149
1.21303,16.8718
1.22306,14.9975
1.23308,12.8951
1.24311,12.4088
1.25313,13.6929
1.26316,15.0852
1.27318,14.8705
1.28321,13.0622
1.29323,11.3346
1.30326,11.2332
1.31328,12.5572
1.32331,13.6067
1.33333,12.9876
1.34336,11.042
1.35338,9.42313
1.36341,9.31658
1.37343,10.2297
1.38346,10.5996
