# 20250803_185255
qT,primespec
0,15896.7
0.004004,15819.1
0.00800801,15734.9
0.012012,15594.9
0.016016,15347.7
0.02002,15046.6
0.024024,14697.8
0.028028,14289.5
0.032032,13851.2
0.036036,13369
0.04004,12861.9
0.044044,12335.2
0.048048,11789.6
0.0520521,11240.1
0.0560561,10683.5
0.0600601,10128.8
0.0640641,9579.88
0.0680681,9037.11
0.0720721,8505.66
0.0760761,7985.29
0.0800801,7477.96
0.0840841,6984.72
0.0880881,6506.15
0.0920921,6043.58
0.0960961,5596.84
0.1001,5168.91
0.104104,4759.43
0.108108,4370.44
0.112112,4006.29
0.116116,3663.75
0.12012,3350.31
0.124124,3064.37
0.128128,2805.93
0.132132,2581.76
0.136136,2383.12
0.14014,2215.47
0.144144,2076.27
0.148148,1958.85
0.152152,1865.35
0.156156,1789.11
0.16016,1724.87
0.164164,1671.15
0.168168,1624.08
0.172172,1576.86
0.176176,1530.9
0.18018,1483.14
0.184184,1430.91
0.188188,1375.79
0.192192,1319.06
0.196196,1259.62
0.2002,1201.9
0.204204,1146.92
0.208208,1095.2
0.212212,1051.31
0.216216,1012.72
0.22022,981.072
0.224224,956.98
0.228228,937.139
0.232232,919.865
0.236236,905.564
0.24024,890.546
0.244244,872.441
0.248248,851.769
0.252252,827.372
0.256256,797.474
0.26026,764.854
0.264264,729.959
0.268268,693.453
0.272272,659.71
0.276276,627.271
0.28028,599.746
0.284284,578.075
0.288288,560.278
0.292292,548.39
0.296296,540.415
0.3003,533.58
0.304304,527.178
0.308308,521.029
0.312312,512.441
0.316316,499.779
0.32032,484.355
0.324324,465.696
0.328328,443.806
0.332332,422.147
0.336336,399.689
0.34034,379.664
0.344344,363.165
0.348348,349.236
0.352352,340.583
0.356356,334.943
0.36036,330.869
0.364364,328.19
0.368368,326.118
0.372372,322.665
0.376376,316.312
0.38038,307.902
0.384384,296.867
0.388388,282.865
0.392392,268.803
0.396396,253.801
0.4004,240.558
0.404404,229.97
0.408408,221.245
0.412412,217.237
0.416416,215.175
0.42042,214.211
0.424424,214.287
0.428428,214.493
0.432432,214.279
0.436436,210.933
0.44044,205.662
0.444444,198.744
0.448448,189.393
0.452452,180.324
0.456456,170.808
0.46046,163.057
0.464464,157.966
0.468468,154.122
0.472472,153.276
0.476476,154.239
0.48048,155.386
0.484484,156.081
0.488488,156.64
0.492492,156.53
0.496496,153.186
0.500501,148.044
0.504505,141.929
0.508509,134.253
0.512513,127.431
0.516517,120.788
0.520521,116.013
0.524525,113.926
0.528529,112.558
0.532533,112.313
0.536537,113.312
0.540541,114.242
0.544545,113.835
0.548549,112.313
0.552553,110.064
0.556557,105.336
0.560561,99.4847
0.564565,93.533
0.568569,87.2954
0.572573,82.7506
0.576577,78.9867
0.580581,76.8382
0.584585,76.8904
0.588589,77.2879
0.592593,77.6349
0.596597,77.9606
0.600601,78.1691
0.604605,77.2778
0.608609,74.4079
0.612613,71.1109
0.616617,66.7714
0.620621,62.5317
0.624625,59.1589
0.628629,56.2648
0.632633,55.4591
0.636637,55.8005
0.640641,56.4101
0.644645,57.5484
0.648649,59.3113
0.652653,59.9096
0.656657,59.4587
0.660661,58.5966
0.664665,56.8458
0.668669,53.66
0.672673,50.7154
0.676677,47.6414
0.680681,45.5654
0.684685,45.2746
0.688689,45.1615
0.692693,45.2034
0.696697,46.4625
0.700701,47.7806
0.704705,47.7987
0.708709,47.5134
0.712713,46.9798
0.716717,44.8095
0.720721,41.8452
0.724725,38.9851
0.728729,35.9966
0.732733,34.16
0.736737,33.0066
0.740741,32.3612
0.744745,32.6341
0.748749,33.5236
0.752753,33.8942
0.756757,33.8929
0.760761,33.8899
0.764765,33.3149
0.768769,31.3558
0.772773,29.3074
0.776777,26.9503
0.780781,25.0235
0.784785,24.1945
0.788789,23.6553
0.792793,23.5321
0.796797,24.3937
0.800801,25.6321
0.804805,26.4437
0.808809,27.14
0.812813,27.3476
0.816817,26.6304
0.820821,25.4338
0.824825,24.036
0.828829,22.2981
0.832833,21.2689
0.836837,20.7359
0.840841,20.4381
0.844845,20.6958
0.848849,21.6799
0.852853,22.5007
0.856857,23.0794
0.860861,23.4576
0.864865,23.2035
0.868869,22.097
0.872873,20.789
0.876877,19.0389
0.880881,17.3582
0.884885,16.2749
0.888889,15.4152
0.892893,15.1394
0.896897,15.4684
0.900901,15.9663
0.904905,16.3164
0.908909,16.6306
0.912913,16.7302
0.916917,16.1325
0.920921,15.1115
0.924925,13.9659
0.928929,12.5624
0.932933,11.7061
0.936937,11.2541
0.940941,10.9936
0.944945,11.1705
0.948949,11.9713
0.952953,12.7531
0.956957,13.4369
0.960961,13.9417
0.964965,13.8799
0.968969,13.3971
0.972973,12.788
0.976977,11.8167
0.980981,10.9204
0.984985,10.6022
0.988989,10.4234
0.992993,10.3744
0.996997,10.8675
1.001,11.6401
1.00501,12.106
1.00901,12.4773
1.01301,12.609
1.01702,12.1493
1.02102,11.3255
1.02503,10.4037
1.02903,9.25066
1.03303,8.46697
1.03704,7.98251
1.04104,7.68391
1.04505,7.75246
1.04905,8.16902
1.05305,8.51833
1.05706,8.71671
1.06106,8.84687
1.06507,8.72525
1.06907,8.11693
1.07307,7.44157
1.07708,6.59692
1.08108,5.93204
1.08509,5.85643
1.08909,5.8664
1.09309,5.88877
1.0971,6.33487
1.1011,7.06708
1.10511,7.49532
1.10911,7.81914
1.11311,7.94394
1.11712,7.6619
1.12112,7.15657
1.12513,6.63414
1.12913,6.01014
1.13313,5.74185
1.13714,5.77806
1.14114,5.86399
1.14515,6.076
1.14915,6.61731
1.15315,6.94464
1.15716,6.97433
1.16116,6.98943
1.16517,6.85562
1.16917,6.20594
1.17317,5.52259
1.17718,4.7975
1.18118,4.23467
1.18519,4.14367
1.18919,4.13092
1.19319,4.12776
1.1972,4.38671
1.2012,4.77674
1.20521,4.83879
1.20921,4.81249
1.21321,4.76423
1.21722,4.42301
1.22122,3.9168
1.22523,3.57217
1.22923,3.27892
1.23323,3.15661
1.23724,3.32368
1.24124,3.67358
1.24525,4.05683
1.24925,4.5696
1.25325,4.84237
1.25726,4.83515
1.26126,4.81516
1.26527,4.70126
1.26927,4.25131
1.27327,3.85032
1.27728,3.57474
1.28128,3.37817
1.28529,3.38543
1.28929,3.59331
1.29329,3.83401
1.2973,4.06756
1.3013,4.27193
1.30531,4.26953
1.30931,4.04733
1.31331,3.74377
1.31732,3.27894
1.32132,2.77442
1.32533,2.46121
1.32933,2.22004
1.33333,2.11831
1.33734,2.23078
1.34134,2.46167
1.34535,2.6531
1.34935,2.84393
1.35335,2.94012
1.35736,2.84286
1.36136,2.63836
1.36537,2.40875
1.36937,2.09979
1.37337,1.94563
1.37738,1.98109
1.38138,2.07225
1.38539,2.22813
1.38939,2.58757
1.39339,2.92979
1.3974,3.12136
1.4014,3.25841
1.40541,3.2463
1.40941,3.0183
1.41341,2.74367
1.41742,2.41875
1.42142,2.13103
1.42543,2.0817
1.42943,2.09658
1.43343,2.12376
1.43744,2.27071
1.44144,2.50218
1.44545,2.55079
1.44945,2.51981
1.45345,2.46396
1.45746,2.24365
1.46146,1.88961
1.46547,1.60355
1.46947,1.32748
1.47347,1.19774
1.47748,1.24131
1.48148,1.35151
1.48549,1.49386
1.48949,1.73368
1.49349,1.89348
1.4975,1.88775
1.5015,1.86855
1.50551,1.80841
1.50951,1.58372
1.51351,1.41662
1.51752,1.37054
1.52152,1.34279
1.52553,1.3639
1.52953,1.57173
1.53353,1.83408
1.53754,2.03978
1.54154,2.22184
1.54555,2.24818
1.54955,2.14647
1.55355,1.99584
1.55756,1.75475
1.56156,1.47315
1.56557,1.31516
1.56957,1.2083
1.57357,1.15876
1.57758,1.22192
1.58158,1.36321
1.58559,1.4468
1.58959,1.49749
1.59359,1.52211
1.5976,1.43456
1.6016,1.23611
1.60561,1.04557
1.60961,0.823385
1.61361,0.709143
1.61762,0.726623
1.62162,0.781604
1.62563,0.867862
1.62963,1.06499
1.63363,1.26296
1.63764,1.3469
1.64164,1.40415
1.64565,1.40092
1.64965,1.27372
1.65365,1.13596
1.65766,1.03683
1.66166,0.956553
1.66567,0.949056
1.66967,1.05046
1.67367,1.1964
1.67768,1.3523
1.68168,1.52062
1.68569,1.56074
1.68969,1.52178
1.69369,1.45377
1.6977,1.29804
1.7017,1.06234
1.70571,0.886562
1.70971,0.732366
1.71371,0.653599
1.71772,0.677352
1.72172,0.746284
1.72573,0.815523
1.72973,0.897193
1.73373,0.951071
1.73774,0.919256
1.74174,0.829533
1.74575,0.72464
1.74975,0.566715
1.75375,0.475995
1.75776,0.482201
1.76176,0.509901
1.76577,0.559035
1.76977,0.707712
1.77377,0.890951
1.77778,0.999058
1.78178,1.0847
1.78579,1.09926
1.78979,1.02291
1.79379,0.920179
1.7978,0.807185
1.8018,0.695116
1.80581,0.668907
1.80981,0.699599
1.81381,0.751335
1.81782,0.839299
1.82182,0.967825
1.82583,1.00842
1.82983,0.997022
1.83383,0.974203
1.83784,0.885385
1.84184,0.711571
1.84585,0.568395
1.84985,0.430133
1.85385,0.356931
1.85786,0.368685
1.86186,0.414032
1.86587,0.47044
1.86987,0.561175
1.87387,0.634906
1.87788,0.629842
1.88188,0.602626
1.88589,0.560226
1.88989,0.45625
1.89389,0.385197
1.8979,0.386427
1.9019,0.40148
1.90591,0.430088
1.90991,0.540077
1.91391,0.691667
1.91792,0.791914
1.92192,0.877338
1.92593,0.898404
1.92993,0.844741
1.93393,0.762137
1.93794,0.651945
1.94194,0.525834
1.94595,0.477724
1.94995,0.464442
1.95395,0.45827
1.95796,0.488734
1.96196,0.576126
1.96597,0.612041
1.96997,0.61135
1.97397,0.609771
1.97798,0.565341
1.98198,0.446346
1.98599,0.344684
1.98999,0.243797
1.99399,0.189294
1.998,0.198279
2.002,0.240964
2.00601,0.296586
2.01001,0.3861
2.01401,0.468067
2.01802,0.474305
2.02202,0.474985
2.02603,0.470779
2.03003,0.398973
2.03403,0.337095
2.03804,0.333891
2.04204,0.335967
2.04605,0.342681
2.05005,0.416119
2.05405,0.531839
2.05806,0.611668
2.06206,0.682675
2.06607,0.703949
2.07007,0.663006
2.07407,0.594682
2.07808,0.501828
2.08208,0.385517
2.08609,0.319328
2.09009,0.280869
2.09409,0.260122
2.0981,0.275073
2.1021,0.32996
2.10611,0.365736
2.11011,0.378185
2.11411,0.384833
2.11812,0.361315
2.12212,0.28707
2.12613,0.223082
2.13013,0.160978
2.13413,0.125319
2.13814,0.133775
2.14214,0.179752
2.14615,0.240416
2.15015,0.323132
2.15415,0.404016
2.15816,0.423173
2.16216,0.431777
2.16617,0.432087
2.17017,0.377162
2.17417,0.314341
2.17818,0.285926
2.18218,0.26652
2.18619,0.261761
2.19019,0.303324
2.19419,0.373852
2.1982,0.427074
2.2022,0.47751
2.20621,0.495224
2.21021,0.464178
2.21421,0.409301
2.21822,0.335057
2.22222,0.239215
2.22623,0.181448
2.23023,0.145644
2.23423,0.125928
2.23824,0.134642
2.24224,0.177869
2.24625,0.217278
2.25025,0.240364
2.25425,0.255369
2.25826,0.244316
2.26226,0.20122
2.26627,0.164586
2.27027,0.132406
2.27427,0.112051
2.27828,0.12006
2.28228,0.167389
2.28629,0.230317
2.29029,0.30625
2.29429,0.379639
2.2983,0.397165
2.3023,0.40411
2.30631,0.405184
2.31031,0.356313
2.31431,0.289483
2.31832,0.243277
2.32232,0.203886
2.32633,0.190502
2.33033,0.209824
2.33433,0.244863
2.33834,0.27618
2.34234,0.310162
2.34635,0.3243
2.35035,0.302355
2.35435,0.2614
2.35836,0.205474
2.36236,0.132845
2.36637,0.0943636
2.37037,0.0753809
2.37437,0.06508
2.37838,0.0717791
2.38238,0.113182
2.38639,0.159976
2.39039,0.188814
2.39439,0.209237
2.3984,0.204765
2.4024,0.177117
2.40641,0.151657
2.41041,0.128695
2.41441,0.112764
2.41842,0.118014
2.42242,0.155472
2.42643,0.205787
2.43043,0.266865
2.43443,0.326604
2.43844,0.335479
2.44244,0.336036
2.44645,0.335873
2.45045,0.292371
2.45445,0.226583
2.45846,0.174949
2.46246,0.12811
2.46647,0.111254
2.47047,0.119504
2.47447,0.136278
2.47848,0.154975
2.48248,0.180164
2.48649,0.192915
2.49049,0.17961
2.49449,0.153266
2.4985,0.115384
2.5025,0.0658936
2.50651,0.0492293
2.51051,0.0508917
2.51451,0.05518
2.51852,0.0672029
2.52252,0.111838
2.52653,0.164491
2.53053,0.19507
2.53453,0.217003
2.53854,0.215049
2.54254,0.190783
2.54655,0.164959
2.55055,0.136729
2.55455,0.115182
2.55856,0.115863
2.56256,0.137129
2.56657,0.166588
2.57057,0.207062
2.57457,0.250445
2.57858,0.257157
2.58258,0.253318
2.58659,0.246419
2.59059,0.208428
2.59459,0.152377
2.5986,0.105443
2.6026,0.0630979
2.60661,0.0484764
2.61061,0.0538179
2.61461,0.0662078
2.61862,0.0811394
2.62262,0.103405
2.62663,0.116712
2.63063,0.109779
2.63463,0.0951083
2.63864,0.0752202
2.64264,0.0473172
2.64665,0.0363544
2.65065,0.0429371
2.65465,0.0606264
2.65866,0.0861339
2.66266,0.131693
2.66667,0.177366
2.67067,0.203576
2.67467,0.222138
2.67868,0.220611
2.68268,0.194431
2.68669,0.164285
2.69069,0.128218
2.69469,0.0995983
2.6987,0.0962118
2.7027,0.103569
2.70671,0.114954
2.71071,0.137631
2.71471,0.167413
2.71872,0.172972
2.72272,0.167562
2.72673,0.158256
2.73073,0.128208
2.73473,0.086323
2.73874,0.0535168
2.74274,0.026508
2.74675,0.017832
2.75075,0.024145
2.75475,0.0434752
2.75876,0.0643227
2.76276,0.0878885
2.76677,0.102055
2.77077,0.098062
2.77477,0.0886647
2.77878,0.0759213
2.78278,0.0556892
2.78679,0.0459682
2.79079,0.0522016
2.79479,0.0695197
2.7988,0.0929053
2.8028,0.131751
2.80681,0.168841
2.81081,0.186657
2.81481,0.198882
2.81882,0.19715
2.82282,0.16951
2.82683,0.136338
2.83083,0.0958852
2.83483,0.0644556
2.83884,0.0591033
2.84284,0.0590175
2.84685,0.0589863
2.85085,0.0687219
2.85485,0.0901294
2.85886,0.0956882
2.86286,0.0915268
2.86687,0.0843511
2.87087,0.0615332
2.87487,0.0354026
2.87888,0.023542
2.88288,0.0165761
2.88689,0.01382
2.89089,0.0211664
2.89489,0.0502817
2.8989,0.0801439
2.9029,0.105039
2.90691,0.119276
2.91091,0.115517
2.91491,0.105593
2.91892,0.0923348
2.92292,0.0700736
2.92693,0.058224
2.93093,0.061373
2.93493,0.0708281
2.93894,0.0847692
2.94294,0.113269
2.94695,0.141043
2.95095,0.150499
2.95495,0.156532
2.95896,0.154724
2.96296,0.128847
2.96697,0.0970708
2.97097,0.0595581
2.97497,0.0322851
2.97898,0.0268862
2.98298,0.0261624
2.98699,0.0258783
2.99099,0.0322167
2.99499,0.0497085
2.999,0.0558443
3.003,0.0536675
3.00701,0.0497404
3.01101,0.0344396
3.01502,0.0184973
3.01902,0.0158332
3.02302,0.0186457
3.02703,0.0242409
3.03103,0.0376696
3.03504,0.0687913
3.03904,0.0968173
3.04304,0.118923
3.04705,0.131667
3.05105,0.126982
3.05506,0.113449
3.05906,0.0963626
3.06306,0.0685135
3.06707,0.0535411
3.07107,0.0533222
3.07508,0.053642
3.07908,0.0556252
3.08308,0.0727449
3.08709,0.0926797
3.09109,0.0961022
3.0951,0.0978637
3.0991,0.0963624
3.1031,0.0761073
3.10711,0.05137
3.11111,0.0240698
3.11512,0.00839845
3.11912,0.00646188
3.12312,0.010416
3.12713,0.0191092
3.13113,0.0309725
3.13514,0.0480807
3.13914,0.0538358
3.14314,0.0524743
3.14715,0.0498954
3.15115,0.040043
3.15516,0.0267882
3.15916,0.0239058
3.16316,0.0281599
3.16717,0.0363926
3.17117,0.0510806
3.17518,0.0786215
3.17918,0.101384
3.18318,0.118051
3.18719,0.127793
3.19119,0.122482
3.1952,0.105794
3.1992,0.0862392
3.2032,0.0578837
3.20721,0.0391365
3.21121,0.0314946
3.21522,0.0267754
3.21922,0.026303
3.22322,0.035963
3.22723,0.0484045
3.23123,0.0494708
3.23524,0.0497278
3.23924,0.0486652
3.24324,0.0340016
3.24725,0.0192981
3.25125,0.00903186
3.25526,0.0035075
3.25926,0.00280612
3.26326,0.00855303
3.26727,0.0299167
3.27127,0.0477724
3.27528,0.0648029
3.27928,0.0699843
3.28328,0.0676456
3.28729,0.0633313
3.29129,0.0524283
3.2953,0.0373449
3.2993,0.0332362
3.3033,0.0350308
3.30731,0.0386652
3.31131,0.0477204
3.31532,0.0685839
3.31932,0.0852489
3.32332,0.0953487
3.32733,0.101269
3.33133,0.0962986
3.33534,0.0793946
3.33934,0.0604154
3.34334,0.0347578
3.34735,0.0192912
3.35135,0.0133192
3.35536,0.00990406
3.35936,0.00934591
3.36336,0.0159132
3.36737,0.0275223
3.37137,0.0288484
3.37538,0.0290567
3.37938,0.0282366
3.38338,0.0157867
3.38739,0.00866583
3.39139,0.00853994
3.3954,0.00950142
3.3994,0.0114457
3.4034,0.0221149
3.40741,0.0458465
3.41141,0.0635616
3.41542,0.079484
3.41942,0.084665
3.42342,0.0804006
3.42743,0.0727058
3.43143,0.0592195
3.43544,0.040936
3.43944,0.0323425
3.44344,0.0286172
3.44745,0.026711
3.45145,0.0298254
3.45546,0.0424988
3.45946,0.0528983
3.46346,0.057799
3.46747,0.0606661
3.47147,0.0570665
3.47548,0.043692
3.47948,0.0288931
3.48348,0.00898215
3.48749,0.00301466
3.49149,0.00319214
3.4955,0.00543646
3.4995,0.00950147
3.5035,0.0182334
3.50751,0.0298398
3.51151,0.0310138
3.51552,0.0309241
3.51952,0.0303983
3.52352,0.0211419
3.52753,0.0140992
3.53153,0.014194
3.53554,0.0170239
3.53954,0.0217716
3.54354,0.0341147
3.54755,0.0545013
3.55155,0.0690866
3.55556,0.0817001
3.55956,0.086108
3.56356,0.0802261
3.56757,0.0696021
3.57157,0.0548503
3.57558,0.0357068
3.57958,0.02388
3.58358,0.0160504
3.58759,0.0120581
3.59159,0.0132979
3.5956,0.0204155
3.5996,0.0266407
3.6036,0.0289382
3.60761,0.0302709
3.61161,0.0277856
3.61562,0.0184407
3.61962,0.0100547
3.62362,0.00214611
3.62763,0.00047263
3.63163,0.000713603
3.63564,0.00566433
3.63964,0.0218569
3.64364,0.0345423
3.64765,0.0446269
3.65165,0.0453635
3.65566,0.0439387
3.65966,0.0414755
3.66366,0.0303662
3.66767,0.0214318
3.67167,0.0206216
3.67568,0.0208382
3.67968,0.0213316
3.68368,0.0290679
3.68769,0.0446759
3.69169,0.0547321
3.6957,0.0626852
3.6997,0.0656877
3.7037,0.0597792
3.70771,0.0489307
3.71171,0.0355063
3.71572,0.0195499
3.71972,0.010401
3.72372,0.00494014
3.72773,0.00270862
3.73173,0.00324124
3.73574,0.00856471
3.73974,0.0152336
3.74374,0.0165139
3.74775,0.0172139
3.75175,0.0142816
3.75576,0.00676765
3.75976,0.00452972
3.76376,0.00484505
3.76777,0.00566242
3.77177,0.00810851
3.77578,0.0189375
3.77978,0.0356091
3.78378,0.0483715
3.78779,0.0585394
3.79179,0.0591749
3.7958,0.0556993
3.7998,0.0505332
3.8038,0.0382146
3.80781,0.0260681
3.81181,0.0198267
3.81582,0.0155824
3.81982,0.0141211
3.82382,0.0182075
3.82783,0.0270165
3.83183,0.032685
3.83584,0.0369661
3.83984,0.0387358
3.84384,0.0342212
3.84785,0.0256979
3.85185,0.0143328
3.85586,0.00397441
3.85986,0.00199904
3.86386,0.0024992
3.86787,0.00391047
3.87187,0.00661516
3.87588,0.0137621
3.87988,0.0199749
3.88388,0.0202559
3.88789,0.0203973
3.89189,0.0183224
3.8959,0.0111815
3.8999,0.00831959
3.9039,0.0090617
3.90791,0.0109991
3.91191,0.0148291
3.91592,0.0257735
3.91992,0.0397347
3.92392,0.05002
3.92793,0.058193
3.93193,0.0585676
3.93594,0.0534474
3.93994,0.046251
3.94394,0.0338848
3.94795,0.0211834
3.95195,0.0127719
3.95596,0.00678696
3.95996,0.00494189
3.96396,0.00689932
3.96797,0.0119697
3.97197,0.0151981
3.97598,0.0172831
3.97998,0.0181914
3.98398,0.0147577
3.98799,0.00903896
3.99199,0.0045726
3.996,0.00141279
4,0.000400511
